Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.002733,0.00042,0.002747,-0.007639,-585.0,200.0,3.30731543950443,-0.9157804819484656,-0.542357506035249,2.177117637251924,0.8716444958827831
2016-03-30,0.005804,0.00726,0.010949,0.003703,1235.0,300.0,3.609754207108599,-1.2722235582586312,-0.4249380375097124,2.0826115467600808,1.5914272519883588
2016-03-29,0.003182,0.001461,0.004125,-0.005303,675.0,100.0,3.1282837738536173,-0.8074281353073833,-0.7644261073259873,2.364084739231286,1.0273142524104593
2016-03-28,0.007576,0.002802,0.009923,0.001235,1595.0,200.0,3.041028856942813,-0.7711900161416733,-0.6415599692159369,2.654229175776637,0.3620640629853076
2016-03-24,-0.003974,-0.005535,-0.001845,-0.008729,-840.0,200.0,2.830912628270117,-0.5871836943287285,-0.6608826564149013,2.9739025343351257,-0.9775670142041516
2016-03-23,-0.009513,-0.002343,-0.000281,-0.009513,-2030.0,300.0,3.5305150389286237,-1.1409961975382017,-0.8710565224084676,2.786045983451429,-1.4726977669862062
2016-03-22,0.000469,-0.000469,0.005804,-0.002391,100.0,200.0,4.415033185231867,-2.12942699263858,-0.0424476511101066,2.0506052119896485,0.2412326688925166
2016-03-21,-0.000141,0.0,0.003141,-0.002203,-30.0,200.0,4.411614186562908,-2.2913988933592937,0.1885528735060781,1.81732882920924,0.2508573193562299
2016-03-18,-0.001264,0.003043,0.004494,-0.005239,-270.0,300.0,4.431040178371902,-2.4474241055348496,0.3224304852704679,1.573578317169174,0.471748492740727
2016-03-17,0.016175,0.00019,0.018078,-0.001308,3400.0,400.0,4.543774564933833,-2.6438273808387023,0.4124231457907397,1.1991853817627656,0.8282263008612041
2016-03-16,-0.004122,-0.004122,-0.000332,-0.004406,-870.0,400.0,3.830913086880493,-2.147072508022765,0.2011998892113909,1.6211140619382045,-0.9650066936957346
2016-03-15,0.003661,-0.002758,0.00428,-0.005359,770.0,200.0,4.183676606223849,-2.6016584120310324,0.7980356436020603,1.1645383639742666,-0.3583253771695611
2016-03-14,-0.006144,0.00189,0.003072,-0.00827,-1300.0,200.0,4.151173318444462,-2.816488691286472,1.2697173828440134,1.144416435078483,-0.7080054743042198
2016-03-11,0.011859,0.00416,0.011859,0.001769,2480.0,600.0,4.442086488703681,-3.2418389134756858,1.7257710695163653,0.5425459482570448,0.0966661834100798
2016-03-10,-0.000621,0.002939,0.003589,-0.006308,-130.0,700.0,3.980448986869742,-2.9983005209095843,1.0471617788468672,0.3406974435646581,-0.65784427827839
