Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,0.002967,0.024187,0.04089,0.02115,0.039086,79592100.0,-3.379141464904885,3.152834333540967,-2.9614533127560554,-0.8488379917042895,-1.4522851952686506
2016-03-30,0.004471,0.028766,0.04173,0.026478,0.058624,85897000.0,-3.438335346879489,3.1463899597069664,-2.865688129865984,-1.44907845148756,-1.2660288860732776
2016-03-29,-0.014684,0.017416,0.017416,-0.003623,-0.195422,101606800.0,-3.5434582654409112,3.0486969851485632,-2.749478573286883,-2.3111571460622806,-1.0155714182670932
2016-03-28,-0.004386,0.027168,0.027916,0.012954,-0.058625,54498500.0,-2.995983772470234,3.678906435296358,-2.445875603742921,-1.7586914362690638,-0.9183669349450724
2016-03-24,0.004405,0.007648,0.028687,-0.002872,0.058625,94836500.0,-2.8443017411524383,3.9217422334608822,-2.277657501234504,-1.6505876335649896,-0.7494286046095697
2016-03-23,-0.010174,0.024171,0.028634,0.011527,-0.136795,95789700.0,-2.8378446342113843,4.359058108031977,-1.7313348975397902,-1.6337025088715236,-1.1766073136775788
2016-03-22,-0.00578,0.010857,0.023428,0.007899,-0.078167,83252100.0,-2.7008248471624725,4.842376428218517,-1.115321502187004,-0.990082264484896,-1.6145802950162318
2016-03-21,0.003626,0.02417,0.041239,0.018233,0.048854,104695700.0,-2.637907086140421,5.04353875476997,-1.0833688419326457,-0.4098326694224019,-1.6675307169801794
2016-03-18,0.029104,0.044813,0.060088,0.034884,0.381072,146616200.0,-2.847209141812583,5.007881260227368,-1.3463133421808402,-0.1563228558763668,-1.49954515259445
2016-03-17,0.006762,0.016507,0.036499,0.003436,0.087941,122212300.0,-3.5666666222195325,4.25954815380002,-1.611552033538483,-1.9562754164745983,-0.910541997637912
2016-03-16,-0.01916,0.018902,0.041528,-0.012773,-0.254049,149645400.0,-3.6911029122003782,4.526464657752638,-1.199104696001293,-2.356907867104491,-0.9115735439660152
2016-03-15,-0.005132,0.013673,0.020426,0.00467,-0.068398,80404000.0,-3.35201608241584,5.326839391584806,-0.2200332302368172,-1.4426916934960754,-1.3013113028307377
2016-03-14,-0.010877,0.018233,0.019717,0.001163,-0.146566,87746800.0,-3.552088315722933,5.486677426626006,0.3227180980751084,-1.0107254961853158,-1.66303838100802
2016-03-11,0.039186,0.036539,0.067388,0.03114,0.508097,120400600.0,-3.597654116145603,5.619520563776511,0.4957610788726073,-0.3330779386321294,-1.7244151287512794
2016-03-10,0.009894,0.030437,0.043678,0.012524,0.127025,123016200.0,-4.340194187062242,4.88121118294614,-0.4847390111104006,-1.4712252702785784,-0.8460691295083625
2016-03-09,0.006125,0.032047,0.039884,0.018726,0.078166,92253800.0,-4.583141483339428,4.860372773546603,-0.3371314761501203,-2.256611650216552,-0.5527866645045436
2016-03-08,-0.034737,0.013594,0.018889,-0.01288,-0.459239,125894800.0,-4.599746306823888,5.052417440817208,-0.3667316473315429,-3.030299329044714,0.005636891639766
2016-03-07,-0.000739,0.016625,0.029474,0.010578,-0.009771,97650300.0,-3.8368859355066927,6.339756203465925,0.2041570287791313,-1.010534841335747,0.06709291126362
2016-03-04,0.002963,0.043138,0.052993,0.02267,0.039085,171410900.0,-4.360172100891452,6.434671838682805,1.4423438561356197,-1.2550797918553835,-1.1872532961125415
2016-03-03,0.006712,0.021138,0.034112,0.011217,0.087941,105082700.0,-4.86718908311814,6.487330058484041,1.448572371834392,-0.9780142117768286,-1.1338654665095005
2016-03-02,0.020548,0.028101,0.052246,0.022649,0.263819,139622500.0,-5.547910214571886,6.4059043578630535,1.736270069383665,-0.6495339710631267,-1.3536696137453037
2016-03-01,0.053514,0.037168,0.08394,0.035527,0.652179,153558200.0,-6.234903466059532,6.220675872144003,1.222049391363956,-0.1214781710243491,-1.042913260126691
2016-02-29,-0.014173,0.027322,0.040265,0.011953,-0.175212,123661100.0,-7.146998189680956,5.504569354628132,-0.1559284828323836,-0.3301023124175659,0.0861497889106023
2016-02-26,0.030844,0.041498,0.079855,0.033993,0.369892,160314400.0,-7.249840454211825,5.393231225876425,0.0446434939666139,0.5093421834256646,-0.0066829080798728
2016-02-25,0.015664,0.028169,0.04426,0.023934,0.184948,103054600.0,-8.174632139714047,4.466890282760335,-0.5899080681190786,-0.0303993080021118,0.807895772133508
2016-02-24,-0.002467,0.010425,0.026477,-0.015765,-0.029203,159552800.0,-8.635067863061408,3.982176525239946,-0.5375578263674724,-0.8566571409300924,1.1297583148805892
2016-02-23,-0.030303,0.021587,0.022407,-0.008724,-0.369892,104498700.0,-8.519897032549832,3.91138583132653,-0.2232121059025353,-0.9257565430880365,1.0231886717176264
2016-02-22,0.0338,0.027322,0.062046,0.027322,0.399095,88865500.0,-8.294367558190276,4.235487985314872,0.3662055743042045,0.6629395975425207,0.8074423874417919
2016-02-19,-0.008987,0.025643,0.027322,0.0055,-0.107074,121045600.0,-9.152681249762733,3.3850050282660096,0.5568885100703928,-0.585725595082799,1.0454940086924518
2016-02-18,-0.025478,0.039591,0.042045,-0.010303,-0.311491,161539400.0,-9.736082431236488,3.183829132615355,2.578367180158753,-0.3239803004351443,-0.8605459740886815
