Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,0.004605,0.024188,0.034982,0.022839,0.136536,17673600.0,-1.4039567,-2.1795468,-0.3815808,0.8058863,1.357598
2016-03-30,0.000823,0.028238,0.033808,0.021487,0.024381,16006000.0,-1.5002983,-1.8814862,-0.29317155,0.6347527,1.0486946
2016-03-29,0.010984,0.020591,0.03902,0.018373,0.321837,15852600.0,-1.3394715,-1.6624782,-0.50622874,0.2163628,1.2513239
2016-03-28,0.001333,0.017851,0.031178,0.0158,0.039011,14884200.0,-1.4267615,-1.0468304,-0.9188562,0.11672025,1.4405981
2016-03-24,0.012827,0.016889,0.041463,0.015678,0.370598,19763800.0,-1.3810312,-0.9692277,-0.9749091,0.0788253,1.5017151
2016-03-23,-0.010356,0.012353,0.022458,0.010469,-0.302328,16890000.0,-2.1049562,-0.5105611,-1.2230794,1.0541415,0.6884789
2016-03-22,0.000501,0.016116,0.033251,0.016116,0.014625,15533400.0,-1.815536,-0.9287459,-0.9590581,0.93059593,1.1493989
2016-03-21,0.001339,0.024511,0.030516,0.022967,0.039011,12290400.0,-1.7245116,-1.1156342,-0.65965647,1.0914071,1.1762162
2016-03-18,-0.016296,0.027057,0.027901,0.004608,-0.482754,37358000.0,-1.6713722,-1.1806788,-0.42684832,1.1361754,1.1424927
2016-03-17,0.014021,0.025711,0.046421,0.021946,0.409609,21081200.0,-1.126877,-1.8480359,-0.017936293,0.43671152,1.1891495
2016-03-16,0.008586,0.012077,0.040732,0.012077,0.24869,18413800.0,-1.1400961,-1.2417232,-0.4135348,0.29752448,1.3047519
2016-03-15,0.00287,0.016194,0.028658,0.016194,0.082899,15979200.0,-1.1423719,-0.78971714,-0.72905606,0.13349906,1.4644022
2016-03-14,0.001183,0.023116,0.030222,0.020516,0.034136,12943800.0,-1.0953901,-0.7277219,-0.7510025,0.06855691,1.3504477
2016-03-11,0.013534,0.038017,0.040301,0.027828,0.385227,14103000.0,-1.0645047,-0.5962488,-0.7264158,-0.07028953,1.4094613
2016-03-10,-0.006975,0.022229,0.031649,0.012809,-0.19993,18001800.0,-1.7021706,-0.1914607,-0.9623392,0.81904554,0.6272967
2016-03-09,0.008406,0.032581,0.039617,0.025545,0.238937,15742000.0,-1.6837575,-0.60981244,-0.5872311,0.91964823,0.6273025
2016-03-08,-0.011364,0.023978,0.026065,0.009543,-0.32671,21004200.0,-1.9676882,-0.5219677,-0.3770149,1.5393636,0.6227967
2016-03-07,-0.013057,0.016444,0.025712,0.006145,-0.380352,21590200.0,-1.7425351,-0.86994654,-0.22174704,1.776422,1.1983806
2016-03-04,-0.003004,0.026567,0.027423,0.015273,-0.087768,15442800.0,-1.1320206,-1.8851776,0.5339652,1.1120472,0.6395993
2016-03-03,0.009264,0.026751,0.040913,0.026751,0.268192,19434400.0,-0.88241804,-2.0373964,0.6648519,0.8544861,0.50480443
2016-03-02,0.002533,0.020867,0.028832,0.018616,0.073141,18126600.0,-0.7506231,-1.5155226,0.3485226,0.48986357,0.8365671
2016-03-01,0.02581,0.03425,0.05805,0.031053,0.726572,22529600.0,-0.54972714,-1.2997833,0.2413457,0.15985022,1.0757589
2016-02-29,-0.003108,0.029441,0.039888,0.021474,-0.087772,22750600.0,-1.0772798,-0.33506384,-0.43616873,0.99704623,0.96605396
2016-02-26,-0.010593,0.029749,0.033252,0.010128,-0.302334,18579600.0,-1.0775119,-0.44520873,-0.09594548,0.84042746,1.0594788
2016-02-25,0.002226,0.021155,0.027651,0.013605,0.063393,12950000.0,-0.602643,-0.8462407,0.23676234,-0.07166309,1.1469618
2016-02-24,0.014946,0.016815,0.044793,0.008618,0.419361,18499000.0,-0.46637127,-0.89753246,0.23345783,-0.19336069,1.0043021
2016-02-23,-0.01049,0.018845,0.025898,0.012144,-0.297453,14614200.0,-0.8478117,-0.44580284,-0.06770508,0.68610483,0.922036
2016-02-22,0.006752,0.033713,0.045074,0.027854,0.190176,18566000.0,-0.28770444,-0.88673675,0.76083374,-0.26136407,1.1646134
2016-02-19,0.007676,0.019645,0.034134,0.01875,0.214556,17595000.0,-0.38744518,-0.5767145,0.71526897,-0.29352146,0.9128201
2016-02-18,-0.006586,0.020748,0.026257,0.005643,-0.185301,23733000.0,-0.5562864,-0.5036866,1.0665401,-0.08516181,0.24356985
2016-02-17,0.003828,0.029829,0.040175,0.022515,0.107281,26313200.0,-0.45135164,-0.6568863,1.6052407,-0.37740168,-0.0068361405
2016-02-16,0.012328,0.043969,0.044872,0.029161,0.341339,25705600.0,-0.6962935,-0.4317354,1.7433243,-0.31761715,-0.5150334
2016-02-12,0.013205,0.040007,0.043849,0.017135,0.360845,23990800.0,-1.1783991,-0.49362206,2.0309803,0.46842206,-1.6911293
2016-02-11,0.004121,0.007915,0.034739,0.004975,0.112154,34988600.0,-1.4827894,-0.67521876,2.6694453,0.9630092,-2.1469958
2016-02-10,-0.04123,0.023608,0.023784,-0.017788,-1.170307,43543800.0,-1.3323745,-0.98374707,3.073759,1.2698218,-1.5408939
2016-02-09,-0.020034,0.008107,0.018464,-0.013126,-0.580282,36504600.0,-0.532113,-1.7195863,3.1643744,0.59863883,-0.07039138
2016-02-08,-0.000168,0.021054,0.030374,-0.000347,-0.004873,56001800.0,-0.5245384,-3.048483,4.3202376,0.91182077,-2.3763793
2016-02-05,0.020615,0.025369,0.047564,0.021141,0.585155,50661600.0,-0.08162363,-2.9233947,3.9173625,0.5517386,-2.5906568
2016-02-04,0.006397,0.031396,0.053911,0.020937,0.180424,56292600.0,0.51456076,-2.2948525,2.8400588,0.17999259,-2.1796806
2016-02-03,0.059535,0.065001,0.088668,0.037014,1.584793,55999400.0,1.1076941,-1.8543051,1.972285,-0.29464227,-2.1030343
2016-02-02,-0.02186,0.00865,0.021694,-0.000904,-0.59491,32072000.0,1.3331575,-0.3058238,-0.23893031,-0.66761476,-1.6885647
2016-02-01,0.001795,0.01359,0.033099,0.011933,0.048767,19480600.0,1.7205162,-0.74018806,0.11336377,-1.148286,-1.5368286
2016-01-29,0.029569,0.037307,0.058341,0.033138,0.780203,38275800.0,1.9724665,-0.40389806,-0.35962406,-1.5100756,-1.602919
2016-01-28,-0.000185,0.03219,0.034084,0.015896,-0.004875,25528400.0,1.4689837,0.293314,-2.2449887,-1.1249245,-2.0855603
2016-01-27,-0.013129,0.027052,0.036587,0.008728,-0.351093,24498600.0,1.5085299,0.1747307,-2.2466593,-1.1591498,-2.1086786
2016-01-26,0.011622,0.022532,0.040501,0.020451,0.307209,31481600.0,1.8733826,0.05818958,-1.3967588,-1.8243865,-2.27458
2016-01-25,-0.020242,0.020736,0.024998,0.00276,-0.546149,21362200.0,1.702004,0.49522948,-1.937825,-1.8215715,-2.462387
2016-01-22,0.018594,0.048021,0.048021,0.032353,0.492508,19734200.0,2.0367773,0.47436684,-1.3603908,-2.6640396,-2.1897016
2016-01-21,0.013244,0.025369,0.049086,0.017145,0.346217,30690000.0,1.6500881,1.2429931,-2.6564214,-2.5633404,-2.648176
2016-01-20,-0.011797,0.020266,0.020833,-0.010732,-0.312085,45092200.0,1.293196,1.7705749,-3.2578833,-2.3993607,-3.157052
2016-01-19,0.00668,0.043064,0.043635,0.021373,0.175551,24658400.0,1.3397045,1.5336775,-2.5431585,-2.6702821,-2.9222612
2016-01-15,-0.021072,-0.00704,0.010468,-0.007227,-0.565651,30514400.0,1.0472383,1.786013,-3.034271,-2.5050542,-3.268552
2016-01-14,0.028011,0.025369,0.065579,0.021539,0.731441,26038000.0,1.2714322,1.5552098,-2.37201,-3.5543976,-2.7936404
2016-01-13,-0.024057,0.036208,0.036955,-0.001354,-0.643669,32128000.0,0.7169501,2.085987,-3.4838636,-2.4878392,-3.6522768
2016-01-12,0.002741,0.023495,0.038673,0.01881,0.073143,19905600.0,1.0791619,1.630773,-3.2608337,-3.689335,-2.4938471
2016-01-11,0.000915,0.029308,0.033059,0.011302,0.024386,22735400.0,0.82657874,1.7475482,-3.4789302,-3.223553,-3.0035944
2016-01-08,0.001099,0.030063,0.052219,0.024618,0.029255,28184600.0,0.695004,1.6978699,-3.5833337,-2.810733,-3.0416677
2016-01-07,-0.011047,0.004386,0.027969,-0.001556,-0.297455,32423400.0,0.41465348,1.7129608,-3.7183654,-2.626416,-3.3930943
2016-01-06,-0.007727,0.011918,0.025369,0.008786,-0.209679,21650800.0,0.36352086,1.382137,-3.50617,-2.659641,-3.0266159
2016-01-05,0.00018,0.029055,0.032925,0.02242,0.004877,28308800.0,0.2613656,1.0143166,-3.020572,-2.4444995,-2.9263012
2016-01-04,-0.009612,0.00657,0.015696,0.001094,-0.263325,26524600.0,0.13061035,0.914665,-3.348427,-2.2601604,-2.8878086
2015-12-31,-0.004937,0.026844,0.038831,0.02067,-0.135927,15334400.0,0.3109008,0.46747062,-3.402559,-2.2173004,-2.1632345
2015-12-30,-0.014767,0.028858,0.029932,0.014186,-0.412651,12932600.0,0.2116665,0.48081544,-3.1620824,-2.2912924,-2.0226808
2015-12-29,0.00647,0.035515,0.043259,0.031733,0.179627,14469400.0,0.60585654,0.39994872,-2.3306248,-3.57515,-1.2849269
2015-12-28,-0.00192,0.026697,0.032628,0.019687,-0.0534,10206200.0,0.33076167,0.80988055,-2.6401823,-3.486263,-1.6628573
2015-12-24,0.002274,0.034616,0.036417,0.029391,0.063108,6986800.0,0.26237535,1.0691794,-2.2463663,-3.8372202,-1.6355816
2015-12-23,0.004922,0.033734,0.03663,0.029389,0.135931,14451800.0,-0.004386507,1.4237927,-2.3804963,-3.8671343,-1.7921077
2015-12-22,0.007616,0.042336,0.049268,0.035222,0.208754,21063400.0,-0.54157543,1.4348963,-2.1340601,-3.00249,-2.6560733
2015-12-21,0.001064,0.037602,0.037967,0.011488,0.029127,27997400.0,-0.8671457,1.6322632,-2.5154688,-2.65364,-2.9219494
2015-12-18,-0.017593,0.022577,0.026523,0.010557,-0.490324,40450800.0,-1.0310053,1.5158777,-2.358588,-2.320645,-2.551898
2015-12-17,-0.021976,0.026247,0.032037,0.006947,-0.626255,20151600.0,-0.8803844,1.1899879,-2.4265056,-2.546055,-1.7389103
2015-12-16,0.01645,0.038671,0.049906,0.03118,0.461195,33482200.0,-1.1373588,0.9073778,-1.507251,-2.767822,-1.6959296
2015-12-15,0.006624,0.042319,0.061708,0.032804,0.184478,35558800.0,-1.44362,1.2796768,-2.090315,-2.416184,-1.948594
