Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.001496,0.035177,0.038694,0.023903,-0.144638,3832500.0,-0.29534134,-1.4564072,1.4819045,-4.090004,1.1888505
2016-03-30,0.001298,0.044186,0.04605,0.034657,0.125358,3010700.0,-0.65091485,-1.6777273,1.42894,-4.090072,1.5049065
2016-03-29,0.012233,0.031694,0.051718,0.028234,1.166901,3766600.0,-1.0008519,-1.5233806,1.3504293,-3.9899178,1.5878931
2016-03-28,-0.001514,0.035889,0.039343,0.032644,-0.144653,2279700.0,-0.29561558,-0.9444371,1.6104584,-4.470317,0.5412955
2016-03-24,-0.000505,0.026892,0.036622,0.025322,-0.048226,2847000.0,-0.516219,-1.0142094,1.4910612,-4.385638,0.77635586
2016-03-23,0.004561,0.038092,0.045449,0.032942,0.433976,3235300.0,-0.5935749,-1.1859272,1.402557,-4.4153433,0.993608
2016-03-22,-0.005143,0.031812,0.037981,0.027944,-0.491822,3510400.0,-0.09555503,-1.2420111,1.7902149,-4.299473,0.94705725
2016-03-21,0.001211,0.03725,0.042693,0.034214,0.1157,3996700.0,-0.23955765,-1.6102535,1.9301839,-3.920646,1.6481465
2016-03-18,0.002125,0.040817,0.052148,0.036726,0.202538,9506900.0,-0.57286733,-1.5295589,1.9658902,-3.8026245,1.750824
2016-03-17,0.013848,0.040446,0.055868,0.035872,1.30191,4166100.0,-1.1523081,-1.1570683,1.8819354,-3.7455816,1.6873974
2016-03-16,0.012462,0.035967,0.055351,0.033813,1.157257,4598300.0,-1.4666268,-0.60701466,1.7903798,-3.9554937,1.3060097
2016-03-15,-0.005577,0.02869,0.035543,0.026762,-0.520775,2750100.0,-0.3858728,-0.1413913,2.0819485,-4.4837985,0.1888491
2016-03-14,0.000827,0.032113,0.043581,0.032006,0.077156,3974500.0,-0.82042634,-0.54668874,1.7774062,-4.295167,0.9814737
2016-03-11,0.005926,0.047717,0.052784,0.040062,0.549698,4031100.0,-0.41013238,-0.76161593,1.8853247,-4.3631077,1.0692077
2016-03-10,-0.004348,0.036936,0.042518,0.020298,-0.405037,4808600.0,0.6496486,-0.52119994,2.297811,-4.685853,0.45847946
2016-03-09,-0.003096,0.04143,0.043142,0.031585,-0.289314,4158900.0,0.3666222,-1.2480159,2.0910313,-4.481749,1.3891326
2016-03-08,-0.000206,0.028591,0.043034,0.028484,-0.01928,5354100.0,0.36721018,-1.5199537,2.136343,-4.079055,2.0666633
2016-03-07,-0.000825,0.032125,0.041853,0.02678,-0.077156,6307600.0,0.55596584,-1.5549393,2.2845337,-3.7474813,2.494564
2016-03-04,0.00926,0.037583,0.049775,0.033375,0.858277,4674100.0,0.6653839,-1.5502589,2.2025814,-3.5859303,2.7767758
2016-03-03,0.006072,0.033354,0.043666,0.031943,0.559356,4597900.0,1.4648069,-1.2908771,2.7468357,-3.4989004,2.4457831
2016-03-02,0.00505,0.033772,0.0473,0.029845,0.462906,5447300.0,2.1194103,-1.2793714,3.1712718,-3.4737554,2.4670224
2016-03-01,-0.016249,-0.010286,0.020086,-0.011895,-1.514084,12353900.0,2.4391615,-1.2351404,3.5016694,-3.205411,2.840407
2016-02-29,-0.010953,0.034176,0.049461,0.024411,-1.031883,8854200.0,2.512801,-1.9379184,3.793551,-2.9213815,3.9711537
2016-02-26,-0.003875,0.059563,0.063158,0.020335,-0.366462,14654800.0,2.4556806,-1.9596959,3.6925874,-2.764794,4.366761
2016-02-25,0.047644,0.040259,0.093651,0.037711,4.301132,16862800.0,2.4277751,-1.6320606,3.8404005,-2.2526417,4.5900135
2016-02-24,0.021943,0.031389,0.065802,0.031389,1.938408,16993300.0,1.8318433,-0.38761765,2.8568168,-2.4789834,3.6838431
2016-02-23,-0.008336,0.035364,0.037609,0.015831,-0.742569,11567700.0,1.675389,0.19650269,2.7727768,-2.7832081,3.2166557
2016-02-22,0.046923,0.048218,0.115443,0.044457,3.992523,21828300.0,1.5365993,0.1898488,2.6061652,-2.5485501,3.6966
2016-02-19,-0.001471,0.036818,0.044329,0.025904,-0.125366,11817500.0,1.0176265,1.9266123,2.1874518,-3.3173184,1.9001265
2016-02-18,0.002724,0.041996,0.047762,0.037407,0.231453,4997700.0,0.985099,1.9211898,2.3901682,-2.8684406,2.1017644
2016-02-17,0.026561,0.047445,0.068947,0.0466,2.198776,5141100.0,0.57121754,2.4309871,2.2560725,-2.81447,1.8942803
2016-02-16,0.006167,0.061562,0.063506,0.039927,0.507362,6960400.0,0.52603406,3.20343,2.7580152,-3.06269,0.7596937
2016-02-12,0.015237,0.048739,0.062806,0.047628,1.234833,5886300.0,0.8074208,3.4481618,2.970911,-3.16564,0.35037476
2016-02-11,-0.026449,0.025806,0.039741,0.007306,-2.201668,7711800.0,1.4187247,3.453706,3.5096707,-3.4934597,-0.24119468
2016-02-10,-0.003209,0.046104,0.059156,0.03868,-0.268013,3618800.0,1.073547,3.066425,2.3428454,-3.778912,0.36095655
2016-02-09,0.005301,0.038407,0.056585,0.034435,0.440331,7360900.0,1.1055326,2.988949,2.2492104,-3.3848073,0.9677378
2016-02-08,-0.012068,0.03872,0.039434,0.020643,-1.014687,6858400.0,1.3065966,3.0664172,2.5558205,-3.2438538,0.9769596
2016-02-05,-0.003177,0.043719,0.04929,0.036606,-0.268021,5216800.0,0.9721553,2.9249046,2.2006736,-2.9386857,1.4456073
