Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,0.002156,-0.004565,0.012427,-0.005706,0.169998,11318500.0,-1.4181865,-2.2331657,-1.0111257,-0.1420941,1.247553
2016-03-30,0.00999,0.011911,0.018827,0.005891,0.779999,10696000.0,-1.257605,-2.024983,-1.003413,-0.16120973,1.3564832
2016-03-29,0.02092,-0.011506,0.023012,-0.011899,1.599999,12535000.0,-1.1337298,-1.6749119,-0.78021634,-0.38449395,1.1877246
2016-03-28,0.008173,0.007777,0.013578,-0.012655,0.620002,6082100.0,-1.3205729,-1.4392638,-0.34373504,-0.84340376,0.57603115
2016-03-24,-0.009143,-0.018417,-0.005355,-0.039577,-0.699997,8833400.0,-1.3502729,-1.5701499,-0.34334502,-0.97803205,0.38575512
2016-03-23,-0.020721,-0.000256,0.010233,-0.025966,-1.620002,10806800.0,-1.419477,-2.0021436,-1.0633036,-0.4603905,0.8989246
2016-03-22,0.000896,-0.014211,0.005633,-0.015389,0.069999,9148400.0,-1.5203825,-2.5739782,-1.8103882,0.026364319,1.0931783
2016-03-21,0.024393,0.011016,0.044984,0.009049,1.860001,15493300.0,-1.2858493,-2.6428115,-2.0392404,0.04707908,1.0437524
2016-03-18,0.026936,0.009697,0.027609,0.006195,2.0,13350100.0,-0.53833854,-2.277372,-1.384455,-0.4789328,1.1493627
2016-03-17,0.010204,0.003537,0.011837,0.000136,0.75,9423900.0,-0.22726037,-1.9520242,-0.7695546,-0.9545223,0.9909484
2016-03-16,0.017583,-0.003046,0.019798,-0.005123,1.269997,7701200.0,-0.28523672,-1.8323852,-0.81891775,-1.1037248,0.7615709
2016-03-15,-0.015269,-0.009952,-0.006953,-0.021813,-1.119995,8373700.0,-0.32052726,-1.7931573,-0.6819296,-1.5355186,0.28695816
2016-03-14,-0.008918,0.0,0.00554,-0.015133,-0.660004,11069800.0,-0.3598897,-1.9386188,-1.1745943,-1.044822,0.8175321
2016-03-11,0.028345,0.008476,0.028345,0.003474,2.040001,11219200.0,-0.18280838,-1.9961758,-1.310288,-0.8436373,0.9875297
2016-03-10,-0.006351,0.000966,0.00856,-0.025197,-0.459999,11247900.0,-0.13249294,-1.6167958,-0.68501955,-1.503628,0.40895706
2016-03-09,0.019136,0.007317,0.021669,-0.005488,1.36,7283400.0,0.011253908,-1.7679788,-1.0081573,-1.2135156,0.6552314
2016-03-08,-0.024969,-0.006722,-0.003293,-0.026478,-1.819999,8670700.0,-0.047957037,-1.7749935,-0.7897865,-1.6479955,0.23050024
2016-03-07,0.009277,-0.000277,0.02437,-0.003046,0.669998,11244500.0,0.15405072,-2.1003327,-1.3542498,-1.0569409,1.0146818
2016-03-04,0.016897,-0.000845,0.027316,-0.004224,1.200004,10763600.0,0.22028036,-1.9757524,-1.5362422,-1.1536036,0.72398186
2016-03-03,-0.003228,0.000842,0.018807,-0.011088,-0.230003,11596400.0,0.0034489557,-1.8758757,-2.001643,-1.1012126,0.36874783
2016-03-02,0.005504,0.016653,0.016653,-0.001552,0.389999,10503000.0,-0.013144553,-1.8659103,-2.4106796,-0.85439587,0.33155167
2016-03-01,0.029792,0.017585,0.044034,0.015259,2.050003,14007700.0,0.35537297,-1.6848927,-2.289372,-0.9491771,0.4013458
2016-02-29,0.028396,0.01091,0.05485,0.009714,1.899994,17984200.0,1.0201832,-1.454278,-1.6880336,-1.3452445,0.41004193
2016-02-26,0.00375,0.021452,0.032553,0.003,0.25,12084100.0,0.885911,-1.231737,-1.1516817,-1.9346726,-0.33017355
2016-02-25,-0.008478,-0.023204,-0.007586,-0.038227,-0.569999,14686100.0,0.9653435,-1.0767771,-1.0754517,-2.0279877,-0.56235725
2016-02-24,0.003882,-0.011946,0.010751,-0.02628,0.260002,10781500.0,1.1532128,-1.2654269,-1.317807,-1.8572147,-0.2888229
2016-02-23,-0.027164,-0.004939,-0.002615,-0.0345,-1.869995,12930600.0,1.1860969,-1.1961138,-1.4204415,-1.8765377,-0.29500115
2016-02-22,0.023187,0.015161,0.033442,0.010404,1.559997,13405400.0,1.376431,-1.1674234,-2.0283725,-1.2902418,0.27434617
2016-02-19,0.011425,0.004209,0.018491,-0.006464,0.760002,12334900.0,0.77920246,-0.35825068,-2.9437459,-0.8382288,-0.4149505
2016-02-18,0.002109,0.00934,0.031937,-0.00226,0.14,14547800.0,0.6919755,0.10864023,-3.4659739,-0.4551453,-0.64446694
2016-02-17,0.001358,0.015236,0.016594,-0.009202,0.089996,14457100.0,0.97983074,0.6034751,-3.4254549,-0.3469724,-0.7560268
2016-02-16,0.088685,0.057973,0.098538,0.051733,5.400002,21735400.0,1.4514253,0.7950634,-3.224011,-0.38159537,-0.77864385
2016-02-12,0.005283,0.011557,0.036487,-0.004788,0.319999,13669600.0,2.1876683,1.3537366,-1.3141123,-1.5463588,-1.8064923
2016-02-11,-0.019586,-0.024765,-0.002428,-0.03124,-1.209999,15008500.0,2.0110545,1.4693689,-1.4551064,-1.571073,-2.1739926
