Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,0.002967,0.024187,0.04089,0.02115,0.039086,79592100.0,2.5176792,1.1103936,-1.1923846,0.12826818,3.3953826
2016-03-30,0.004471,0.028766,0.04173,0.026478,0.058624,85897000.0,2.7632024,1.2419243,-1.0131541,-0.16084778,3.0576632
2016-03-29,-0.014684,0.017416,0.017416,-0.003623,-0.195422,101606800.0,3.0286057,1.4016583,-0.78722966,-0.44512796,2.570093
2016-03-28,-0.004386,0.027168,0.027916,0.012954,-0.058625,54498500.0,2.7968585,1.0911162,-1.3594196,-0.5196415,2.8124588
2016-03-24,0.004405,0.007648,0.028687,-0.002872,0.058625,94836500.0,2.7148862,0.8112066,-1.5097008,-0.67522,2.8584998
2016-03-23,-0.010174,0.024171,0.028634,0.011527,-0.136795,95789700.0,2.9055457,0.42142957,-1.732423,-0.7776779,2.807373
2016-03-22,-0.00578,0.010857,0.023428,0.007899,-0.078167,83252100.0,2.7473583,-0.31287593,-2.1386595,-0.71455204,2.947121
2016-03-21,0.003626,0.02417,0.041239,0.018233,0.048854,104695700.0,2.566948,-0.57506466,-2.3394635,-0.6175609,3.2698362
2016-03-18,0.029104,0.044813,0.060088,0.034884,0.381072,146616200.0,2.5398402,-0.59756356,-2.2696886,-0.56164134,3.5784357
2016-03-17,0.006762,0.016507,0.036499,0.003436,0.087941,122212300.0,3.2532847,0.25102323,-1.2894083,-1.0033516,2.7483153
2016-03-16,-0.01916,0.018902,0.041528,-0.012773,-0.254049,149645400.0,3.4914374,0.09441866,-1.2926362,-1.2490451,2.5114563
2016-03-15,-0.005132,0.013673,0.020426,0.00467,-0.068398,80404000.0,3.2489681,-0.83320713,-1.9546653,-1.2055715,2.7165499
2016-03-14,-0.010877,0.018233,0.019717,0.001163,-0.146566,87746800.0,3.2633657,-1.2986753,-2.0339792,-1.1219169,2.7889602
2016-03-11,0.039186,0.036539,0.067388,0.03114,0.508097,120400600.0,3.1061492,-1.7235895,-2.1232226,-1.0037447,3.1735864
2016-03-10,0.009894,0.030437,0.043678,0.012524,0.127025,123016200.0,3.519238,-0.8379869,-1.2008096,-1.3110905,2.9819949
2016-03-09,0.006125,0.032047,0.039884,0.018726,0.078166,92253800.0,3.8359601,-0.73397887,-0.97083825,-1.6551229,2.593315
2016-03-08,-0.034737,0.013594,0.018889,-0.01288,-0.459239,125894800.0,4.0164604,-0.5975012,-0.9572422,-2.0142345,2.2713342
2016-03-07,-0.000739,0.016625,0.029474,0.010578,-0.009771,97650300.0,3.3507853,-1.8480678,-1.9396864,-1.9640464,3.307951
2016-03-04,0.002963,0.043138,0.052993,0.02267,0.039085,171410900.0,3.7529626,-2.6195326,-1.9622635,-1.9120318,2.5677192
2016-03-03,0.006712,0.021138,0.034112,0.011217,0.087941,105082700.0,3.8989449,-2.8781874,-1.761692,-1.8334678,2.8798244
2016-03-02,0.020548,0.028101,0.052246,0.022649,0.263819,139622500.0,4.104934,-3.3097482,-1.4418805,-1.6614484,3.1077034
2016-03-01,0.053514,0.037168,0.08394,0.035527,0.652179,153558200.0,4.160184,-3.3431249,-1.0374225,-1.47265,3.755163
2016-02-29,-0.014173,0.027322,0.040265,0.011953,-0.175212,123661100.0,4.315505,-2.7193856,-0.057218608,-1.3724071,4.2219086
