Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.003104,0.017072,0.029472,0.011237,-0.12767,15661700.0,3.4167287,1.1567376,2.276903,-0.92031384,1.7457721
2016-03-30,0.003835,0.024634,0.039523,0.021461,0.157131,14763200.0,3.192713,1.145296,2.3832576,-0.56598675,1.881934
2016-03-29,-0.004771,0.014887,0.014887,-0.000659,-0.196411,18160100.0,3.0919337,1.2994918,2.539851,-0.8384662,1.8587488
2016-03-28,-0.000477,0.022173,0.024115,0.011975,-0.019638,13062400.0,3.0716064,1.3925027,2.3709042,-0.5258883,2.0049644
2016-03-24,-0.010149,0.004108,0.007954,-0.013917,-0.422275,22723400.0,3.1526477,1.6411166,1.9228437,-0.4097913,2.0783377
2016-03-23,-0.023283,0.01594,0.021105,-0.007533,-0.991864,23989200.0,3.2102494,1.941372,1.2054731,0.21063907,2.234438
2016-03-22,-0.005046,0.01058,0.018988,0.002173,-0.216053,14885100.0,2.5376012,1.7391971,1.1483421,1.2465507,2.5927308
2016-03-21,0.001378,0.015715,0.035127,0.011506,0.05893,16226400.0,2.3405368,1.7339318,1.2244753,1.5607845,2.667821
2016-03-18,0.016103,0.032071,0.044904,0.027793,0.677604,30801900.0,2.1640618,1.7291663,1.3421578,1.6005048,2.6956334
2016-03-17,0.014681,0.012501,0.035167,-0.002208,0.60886,24262800.0,2.248739,2.1034198,1.1790962,0.9260524,2.6365595
2016-03-16,-0.008453,0.00729,0.029286,-0.007773,-0.35353,22981000.0,2.5560646,2.4510484,1.4805076,0.74567574,2.7193038
2016-03-15,-0.001875,0.008503,0.017095,0.001583,-0.07856,13784700.0,2.2020285,2.5461533,1.7649868,1.2783915,2.812436
2016-03-14,-0.007444,0.010471,0.016393,-0.000188,-0.314259,15332700.0,2.0497954,2.5709653,2.0746188,1.3758748,2.8588696
2016-03-11,0.039159,0.040441,0.058655,0.027887,1.590916,21068500.0,1.9052819,2.5454025,2.2716596,1.4429528,2.8375173
2016-03-10,0.005346,0.029671,0.043034,0.004925,0.216041,21139800.0,2.2877629,2.8911905,2.1266172,0.52142555,2.8091955
2016-03-09,0.002436,0.025978,0.027714,0.007869,0.098206,18573900.0,2.230996,3.3451834,1.9146202,0.3821358,2.715007
2016-03-08,-0.036611,0.007295,0.011118,-0.020427,-1.531986,26265000.0,2.3910596,3.882127,1.4229789,0.4792198,2.6545017
2016-03-07,-0.005137,0.007113,0.020665,0.000456,-0.216053,22134600.0,1.7660397,3.8656468,1.4618884,1.6327368,2.6663864
2016-03-04,0.0,0.023994,0.036357,0.009729,0.0,28071000.0,1.5378402,3.7892694,2.3033385,2.01819,2.9092884
2016-03-03,0.014448,0.016358,0.033965,0.010329,0.599048,21835200.0,1.2874882,3.7732067,2.528853,1.9001327,3.0955195
2016-03-02,0.023019,0.017548,0.042468,0.013846,0.932938,28383800.0,1.0673218,3.776955,2.9296734,1.4733831,3.2880716
2016-03-01,0.062291,0.026151,0.082242,0.02484,2.376541,30606800.0,0.99504626,3.8229501,3.1716275,0.9889583,3.425631
2016-02-29,-0.016456,0.016483,0.026022,0.001531,-0.638328,22268700.0,1.3113571,4.260978,3.1127174,-0.47768444,3.1328459
2016-02-26,0.022786,0.029889,0.055201,0.021979,0.864196,23757400.0,0.9557923,4.055525,3.454705,-0.336183,3.1742015
2016-02-25,0.013915,0.022031,0.033259,0.016149,0.520485,19889500.0,1.0092871,4.361378,3.4988723,-1.4234216,2.813875
2016-02-24,-0.003401,-0.002494,0.017222,-0.024607,-0.127666,25912400.0,1.0756327,4.6898346,3.347479,-1.9620103,2.6710606
2016-02-23,-0.032895,0.007981,0.009785,-0.019846,-1.276654,26234200.0,1.0202738,4.773324,3.159127,-1.7848192,2.6560035
2016-02-22,0.013593,0.036047,0.043882,0.026384,0.520478,22028600.0,0.35337037,4.428946,3.2840602,-0.8576931,2.8327634
2016-02-19,0.001799,0.015671,0.021951,-0.004213,0.068748,22426000.0,0.20237635,4.4538527,3.7686799,-1.6099163,2.9451663
2016-02-18,-0.021619,0.022127,0.023663,-0.011406,-0.844558,24107700.0,-0.39586824,3.6038954,4.978088,-1.8281585,3.614884
2016-02-17,0.022885,0.039759,0.054945,0.03426,0.874019,29133500.0,-0.71258,3.3202362,5.310779,-1.6941415,3.516943
2016-02-16,0.035961,0.046769,0.063858,0.039445,1.325749,31802500.0,-0.682969,3.2929106,5.6759896,-2.6257465,3.2296407
2016-02-12,0.073185,0.048854,0.102417,0.047398,2.51403,38120400.0,-0.5974409,3.390959,5.7040467,-3.735549,2.896818
2016-02-11,-0.064956,-0.020092,-0.015737,-0.060377,-2.38636,48945600.0,-0.5398005,3.1184118,5.990686,-5.6003256,2.979599
2016-02-10,-0.002666,0.045163,0.06118,0.014759,-0.098202,33390000.0,-0.4597075,3.2137437,5.384645,-4.247562,2.701219
2016-02-09,-0.007935,-0.005412,0.02529,-0.012145,-0.294617,39767200.0,-0.491046,3.330655,4.9548793,-4.4375715,2.5255606
2016-02-08,-0.05143,-0.000106,0.000916,-0.050177,-2.013183,35237100.0,-0.2017438,3.786522,4.1896386,-4.147239,2.194289
2016-02-05,-0.0228,0.024029,0.034514,-0.012668,-0.9133,23599700.0,-0.32526302,3.7502103,3.7974362,-2.9935787,2.0338707
2016-02-04,0.010654,0.01198,0.048816,0.010466,0.42228,26732600.0,-0.6407265,3.432894,3.9640553,-2.849353,2.0186725
2016-02-03,-0.001484,0.024082,0.025594,-0.041671,-0.058918,43680300.0,-0.8695713,3.4446611,4.0755424,-3.6369011,2.0373268
2016-02-02,-0.048493,0.003426,0.003426,-0.034448,-2.023007,31460900.0,-1.0111555,3.3635178,3.9779098,-3.402911,2.0447254
2016-02-01,-0.002349,0.013026,0.024266,0.004417,-0.098209,22860300.0,-1.7144296,2.8179455,4.3384867,-2.5781934,2.1275954
2016-01-29,0.054222,0.028625,0.073753,0.02812,2.150677,36107600.0,-2.1869652,2.5205884,4.762654,-2.9727051,2.0639567
2016-01-28,-0.002962,0.035632,0.040408,0.007228,-0.117852,23212800.0,-1.6692073,2.9834185,4.439781,-4.5552073,1.6405823
2016-01-27,0.001482,0.016272,0.049502,0.012748,0.058853,28274800.0,-1.9392546,2.56972,4.6290054,-4.75702,1.5993341
2016-01-26,0.02402,0.020834,0.05151,0.018256,0.93179,23508400.0,-2.1301408,2.37916,4.6036134,-5.481961,1.5116551
2016-01-25,-0.036775,0.013337,0.017062,-0.020433,-1.481053,31924000.0,-1.9732287,2.0157347,4.590115,-6.660639,1.5384102
2016-01-22,0.022665,0.042399,0.050017,0.036558,0.892552,30187200.0,-2.2256472,1.4112719,4.6036,-6.104086,1.4796977
2016-01-21,-0.008397,0.020048,0.042207,0.007962,-0.333481,34976700.0,-2.4758418,0.16602886,5.041306,-7.3774347,1.6925437
2016-01-20,-0.034573,-0.014975,-0.002577,-0.041229,-1.422203,49905400.0,-2.4510489,-0.27697194,4.583389,-7.644548,1.3587309
2016-01-19,-0.012479,0.028667,0.035149,0.0001,-0.51984,39032700.0,-2.3104382,-0.53584695,3.998891,-6.9623747,1.0662192
2016-01-15,-0.064125,-0.044935,-0.018424,-0.059763,-2.854214,52353900.0,-1.9344418,-0.5323567,3.3238828,-6.7502356,0.68861693
2016-01-14,0.004204,0.024734,0.033758,0.005557,0.186352,30129500.0,-1.3912153,0.14504623,2.546344,-4.9222784,0.2403834
2016-01-13,-0.036049,0.029114,0.029766,-0.021994,-1.657593,27925800.0,-1.0543956,-0.11632579,2.2607353,-5.177823,0.105360135
2016-01-12,0.00064,0.03369,0.03369,0.006923,0.029423,26310000.0,-1.5011553,-0.99766105,2.458543,-4.576385,0.20493571
2016-01-11,0.015608,0.029048,0.038552,0.015124,0.706192,26284600.0,-1.5388756,-1.5556238,2.3490243,-5.1473207,0.22247465
