Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,0.010154,0.071352,0.082019,0.06926,0.485458,4999000.0,-1.9927111,-0.7575371,1.1747484,3.018388,5.7544684
2016-03-30,0.000195,0.071352,0.072189,0.063402,0.009339,2851400.0,-2.1562245,-1.0824386,1.3354727,2.6918373,4.848827
2016-03-29,0.012258,0.074743,0.084696,0.070931,0.578819,3943800.0,-1.8042595,-0.9775706,1.427047,2.7280962,4.943341
2016-03-28,-0.006287,0.06967,0.076825,0.063356,-0.298744,3063200.0,-2.4537477,-1.06045,0.9021238,2.5366883,4.046826
2016-03-24,0.004539,0.071143,0.077696,0.06924,0.214729,3587200.0,-1.9858499,-1.163483,1.1911734,2.624563,4.6357217
2016-03-23,0.007957,0.071995,0.083927,0.066881,0.373428,3151600.0,-2.4057221,-1.1739801,0.8212162,2.6173885,4.105573
2016-03-22,-0.00416,0.070718,0.077296,0.065414,-0.196048,2882500.0,-3.097005,-0.9971146,-0.16647272,2.7110384,3.4889152
2016-03-21,-0.005516,0.065656,0.07262,0.057637,-0.261406,3499800.0,-2.9179144,-1.2331824,-0.16353796,2.652877,3.9576886
2016-03-18,-0.001181,0.074094,0.075147,0.065452,-0.056015,8057900.0,-2.1183043,-1.0120397,0.08480853,2.7545593,5.007163
2016-03-17,0.002762,0.069452,0.077906,0.064379,0.130699,5230400.0,-1.6931419,-0.99424535,0.121029094,2.8320062,5.189092
2016-03-16,0.006954,0.068376,0.081784,0.058586,0.326755,4506500.0,-1.4485875,-1.252399,0.33040288,2.5214775,4.998509
2016-03-15,0.007608,0.065353,0.081221,0.063637,0.35476,4564500.0,-1.3459386,-1.5440372,0.5746304,2.2142067,4.45785
2016-03-14,0.003214,0.073294,0.076951,0.065765,0.149379,3787800.0,-1.4515467,-1.519896,0.43820712,2.2202637,3.7506988
2016-03-11,-0.001604,0.072861,0.076942,0.067062,-0.074688,4940500.0,-1.0776477,-0.9442494,0.33942893,2.5369375,3.7262223
2016-03-10,0.006255,0.073304,0.07914,0.065307,0.28941,6727700.0,-0.76971745,-0.9063544,0.6858934,2.5186908,3.7440937
2016-03-09,0.008342,0.070925,0.082911,0.06831,0.382767,4501100.0,-0.55522835,-0.8040373,1.1228628,2.3356993,3.2788045
2016-03-08,0.013611,0.075119,0.088815,0.069817,0.616161,5362900.0,-0.48741755,-0.7749934,1.5725479,2.0930412,2.699504
2016-03-07,-0.002879,0.069381,0.073125,0.058808,-0.130699,5271100.0,-0.6921301,-0.33267328,1.9575953,2.1614377,1.5711291
2016-03-04,0.009131,0.064252,0.084035,0.061141,0.410782,5305400.0,-0.43744245,-0.2653233,2.2578828,2.2591474,1.7476935
2016-03-03,0.004377,0.074715,0.075831,0.059757,0.196045,5192500.0,-0.64113355,-0.07717789,2.7011254,2.238868,0.7489486
2016-03-02,0.010318,0.072496,0.084225,0.050167,0.457458,5464500.0,-0.4345406,0.5197677,2.4134881,3.0555894,0.45165467
2016-03-01,-0.014321,0.074255,0.08048,0.050912,-0.644173,6889000.0,-0.45766678,0.534585,1.8961946,3.1459897,0.28246903
2016-02-29,-0.000207,0.073143,0.081812,0.069365,-0.00933,6043300.0,-1.0918107,-0.20404011,1.1586918,2.475475,1.3483844
2016-02-26,-0.023704,0.070709,0.071143,0.0438,-1.092297,5511300.0,-1.612252,-0.4713201,0.56642437,2.346995,1.4618487
2016-02-25,0.007758,0.070049,0.080984,0.068737,0.354759,3652800.0,-0.91625893,-1.0107346,1.4009904,1.8688376,3.3513477
2016-02-24,-0.002444,0.065253,0.077469,0.060017,-0.112026,3567300.0,-1.2014098,-0.9338386,1.2946078,1.7891258,2.6684778
2016-02-23,0.0,0.068307,0.074851,0.063507,0.0,3495200.0,-0.46868,-0.18700475,1.5843636,2.3619196,3.0195563
2016-02-22,0.010912,0.072025,0.082831,0.068717,0.494797,3403800.0,-0.19024894,-0.08251614,1.8862691,2.3966682,2.9891946
2016-02-19,-0.006139,0.065882,0.072458,0.057115,-0.280071,4602000.0,-0.254041,0.08459159,2.143466,2.3605752,2.2836847
2016-02-18,0.021744,0.070471,0.095329,0.068455,0.970928,5743900.0,0.10442576,0.14425135,2.443225,2.3771503,2.7912982
2016-02-17,-0.005407,0.07092,0.072702,0.058447,-0.242737,5218300.0,-0.41760483,0.52781796,2.0830855,2.852844,1.1478046
2016-02-16,0.003757,0.073378,0.075167,0.061306,0.168045,5147700.0,-0.52064276,0.5861027,1.7773072,3.1254709,1.5383508
2016-02-12,-0.002914,0.070028,0.07627,0.06022,-0.130699,5077400.0,-0.97423565,0.54818255,1.1540163,3.0912917,1.5575776
2016-02-11,-0.012678,0.060644,0.07319,0.056903,-0.576023,5963800.0,-1.4763367,0.30059174,0.6001113,2.8021023,2.1211493
2016-02-10,0.000203,0.07649,0.086396,0.062621,0.009235,6086900.0,-0.8760364,-0.09281597,0.99933666,2.486266,3.6992316
2016-02-09,0.007784,0.07777,0.094187,0.071114,0.350845,7085700.0,-0.64043033,-0.03604912,1.1956028,2.3734233,3.7747848
2016-02-08,0.012443,0.082196,0.097245,0.079051,0.553975,7027400.0,-0.9938791,0.34250095,0.6980294,2.8544438,2.989466
2016-02-05,-0.004131,0.074147,0.084883,0.057146,-0.184662,8747200.0,-1.2412025,0.8331789,0.25156203,3.329513,2.4051917
2016-02-04,-0.001855,0.082871,0.087113,0.059427,-0.083088,9049000.0,-1.7730768,0.46256426,-0.335129,3.083357,2.8270197
2016-02-03,-0.022567,0.078293,0.096406,0.054287,-1.034081,15188000.0,-1.8117205,0.3694972,-0.68870926,2.9214075,3.5998003
2016-02-02,-0.005411,0.075497,0.080706,0.072675,-0.249286,6308200.0,-0.8873217,0.4165704,-0.56772906,3.0820768,5.571339
2016-02-01,0.020033,0.083537,0.106784,0.080216,0.904819,9996700.0,-0.3528699,0.34052467,-0.35016838,3.039555,5.730454
2016-01-29,0.013256,0.089824,0.099246,0.087581,0.590897,7181700.0,-0.2885143,-0.25729775,0.34222096,2.049837,4.3794
2016-01-28,0.013434,0.083094,0.10401,0.074227,0.590896,3980400.0,-0.1599086,-0.63133454,0.8259373,1.3829089,3.5892725
2016-01-27,0.001261,0.079452,0.090151,0.075354,0.055397,3350500.0,-0.28820702,-0.71130943,0.93131673,1.2577621,2.4573452
2016-01-26,0.004009,0.086065,0.098864,0.083094,0.175423,3946700.0,-0.14307097,-0.63120484,1.0798638,1.1496941,2.5368
2016-01-25,0.000845,0.084695,0.086983,0.077147,0.036934,4287100.0,-0.30924758,-0.41345912,1.029528,1.4162353,1.7566779
2016-01-22,0.011536,0.082631,0.096283,0.077309,0.498569,6019000.0,-0.29258844,-0.37639675,1.0376425,1.4035,1.6519085
2016-01-21,-0.007421,0.08585,0.092051,0.064262,-0.323143,5876800.0,-0.78305864,-0.2701509,0.30838862,1.3928509,1.1380613
2016-01-20,-0.01627,0.077672,0.084224,0.054175,-0.720165,8026100.0,-0.64404905,-0.3118594,0.3333758,1.4078958,1.9762359
