Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,0.013057,0.003138,0.021559,-0.001518,1.289993,4046400.0,-0.024139566,0.33353484,0.37452757,-0.47735694,0.3078849
2016-03-30,-0.01348,0.002896,0.021168,-0.01368,-1.349999,4164100.0,-0.90318877,0.23084626,0.36076856,0.32555613,0.38299698
2016-03-29,0.009373,-0.002318,0.01028,-0.021467,0.930001,5531800.0,-0.7348879,0.33026296,0.30437088,-0.26580057,0.19791922
2016-03-28,-0.013129,-0.000398,0.004476,-0.015417,-1.32,3052100.0,-1.0455853,0.31440035,0.31986052,0.16526125,0.2143555
2016-03-24,0.006205,-0.007106,0.020617,-0.018215,0.620003,3773000.0,-0.6678173,0.57686603,0.3365286,-0.41173935,0.13492864
2016-03-23,-0.027353,-0.000292,0.001363,-0.031636,-2.810005,5016600.0,-0.9028295,0.45777878,-0.28904796,-0.58050495,-0.14285895
2016-03-22,0.015721,-0.00791,0.025707,-0.0088,1.590004,6891900.0,-0.33710206,0.33926055,-0.67055297,-1.2548586,-0.3096157
2016-03-21,0.024099,-0.005265,0.030174,-0.005367,2.379997,5672400.0,-0.14178914,-0.4167066,-0.39012614,-1.577489,0.18694732
2016-03-18,0.021409,0.002068,0.02658,-0.006102,2.07,9582200.0,-0.56980765,-0.99704677,-0.36031705,-1.2279791,0.41650677
2016-03-17,-0.008613,-0.005024,0.001025,-0.032195,-0.839997,9024700.0,-1.6639359,-1.4638646,-0.548397,-0.62391603,0.25451812
2016-03-16,-0.004593,-0.00643,0.006532,-0.013472,-0.450004,5296400.0,-1.3025928,-1.2166924,-0.5370222,-0.33303714,0.1691325
2016-03-15,-0.020102,-0.005801,-0.0037,-0.023602,-2.009995,7131300.0,-1.2502638,-0.933729,-0.34161416,0.118376434,0.10524101
2016-03-14,-0.018262,-0.002455,-0.002062,-0.018949,-1.86,5223100.0,-0.78527707,-0.5876408,-0.24581082,0.072405875,-0.00035127252
2016-03-11,0.017889,0.011993,0.019688,-0.009394,1.79,7285300.0,-0.54888165,-0.39356393,-0.25639084,-0.24294734,-0.21498045
