Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.012755,0.043256,0.045618,0.020125,-1.566017,8758300.0,-0.393290840023278,0.3094102800134882,0.281104838066776,1.860358443327943,-1.583405729405047
2016-03-30,-0.017573,0.052048,0.06205,0.024362,-2.196244,5949000.0,0.4838001524159874,0.9878719882947188,0.45816732842348,1.9377834047685425,-1.6206783446646065
2016-03-29,-0.003123,0.035601,0.044375,0.02244,-0.391487,4910200.0,0.9414471196487414,1.4224118862844832,0.9643788399352872,1.5457205912523089,-1.4244051097510084
2016-03-28,-0.006282,0.050497,0.05121,0.034802,-0.792556,3352200.0,1.3995073409688787,1.8399436633959751,1.420322931672478,1.5974725718024236,-1.6446816704237257
2016-03-24,-0.00557,0.037394,0.042281,0.02494,-0.70662,4573100.0,1.7121584489887889,2.2523725237456627,1.46598078219038,1.4156633375640075,-1.8110877427070189
2016-03-23,-0.016726,0.046239,0.046317,0.028801,-2.158043,4361200.0,2.1316442627813985,3.0295323712454247,2.042860752342033,1.0876528021971563,-1.4219049739666043
2016-03-22,-0.005447,0.041697,0.049097,0.038922,-0.706604,4989000.0,2.433865637980358,3.825244364696131,3.066859091822605,0.6020863283645896,-1.0105441128864818
2016-03-21,0.014183,0.043338,0.069292,0.042791,1.814255,5671400.0,2.2708113270593566,4.173661445508447,3.2739241381424797,0.313249196250927,-0.7832653905708491
2016-03-18,0.024943,0.051574,0.079137,0.049731,3.112946,9108400.0,1.7865369164239635,4.3409045910607365,2.421881824044666,-0.0160663621421796,-0.452334777886703
2016-03-17,0.024536,0.051351,0.08033,0.046015,2.988792,5801000.0,1.1131971321953031,4.355749437606852,1.341680925279037,-0.2802603204783164,-0.2274333334865493
2016-03-16,0.009576,0.046252,0.061916,0.042191,1.155411,5154700.0,0.3489959242022397,4.130811771194447,0.5621096882408968,-0.3067229862146716,-0.5211370442887108
2016-03-15,0.000158,0.040699,0.047496,0.029591,0.019112,3717500.0,-0.1222155666022472,4.067091866543771,0.3621455056576165,-0.4511362532854047,-0.6531973643392329
2016-03-14,0.01372,0.041365,0.067162,0.040777,1.632835,4283400.0,-0.2885927441244119,4.2888798883509,0.4917495576265012,-0.7736417881851576,-0.3178308615026857
2016-03-11,0.013747,0.057384,0.069054,0.055084,1.613754,3260100.0,-0.6329204638300341,4.332251197122033,-0.0548217748463147,-1.004651243181747,-0.0232867516870474
2016-03-10,0.000651,0.049633,0.05543,0.035058,0.076393,4111300.0,-1.1633713380548056,4.006311500565649,-0.4049651590434689,-0.7610000591628545,-0.717425470560778
2016-03-09,0.004168,0.047504,0.055036,0.044508,0.486985,3380300.0,-1.3666409374302244,4.133869526550613,0.1037323229716401,-0.909175721152759,-0.8019401330140471
2016-03-08,-0.004475,0.039407,0.047843,0.033698,-0.525177,5257300.0,-1.6334503169108852,4.157976565471479,0.1410704232975094,-1.0337110590682603,-0.7672616655276973
2016-03-07,0.015115,0.044911,0.066709,0.042922,1.747436,4504700.0,-1.6322753555479184,4.423835008793945,0.276774558713942,-1.324430523792249,-0.0580323729725194
2016-03-04,0.012206,0.05215,0.070186,0.049348,1.394135,4421500.0,-2.1181188014697963,4.299556170270295,0.1087226367661714,-1.29569130982104,-0.1305203249789275
2016-03-03,-0.000334,0.040157,0.047947,0.034993,-0.038193,3404600.0,-2.746363780816589,3.953809654710653,0.2560483241177021,-1.1079583490440577,-0.6326381672267858
