Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.001465,0.027501,0.030249,0.019257,-0.058624,10196500.0,2.415550019310716,2.157677404757987,1.0654891934649215,-1.5007040465605406,0.2924276629191816
2016-03-30,0.006634,0.030042,0.033814,0.027276,0.263798,9803600.0,2.4630241169395832,2.386553134502416,1.20408113145902,-1.0727521373971405,0.4621171226607209
2016-03-29,0.00197,0.018212,0.028039,0.017204,0.078171,15159200.0,2.2079159202918803,2.1076341282436317,1.934586741605531,-1.5914468117542355,-0.5420974445220261
2016-03-28,-0.008543,0.027001,0.027001,0.013261,-0.341969,14647000.0,2.285486155715634,2.32591546922485,2.383580038595555,-1.4964247866522349,-0.9371901933441618
2016-03-24,0.005399,0.019736,0.031541,0.013206,0.214947,11956200.0,2.6460520006554056,2.804026472363081,2.1806007092147763,-1.1524334424252316,-1.1110470178690106
2016-03-23,-0.015225,0.021525,0.022762,0.003469,-0.615532,13666800.0,2.645237534793088,3.1922944104648585,2.3983319508624725,-0.943365876031207,-1.3617779917440558
2016-03-22,-0.005528,0.01637,0.026947,0.013173,-0.22472,11970500.0,3.228463795267007,4.244108588526348,2.1736261219034527,0.2384881948042843,-0.4822326104379308
2016-03-21,0.003134,0.022023,0.036335,0.020789,0.127022,17275100.0,3.0702286378419026,4.680454651681108,2.9096422236746844,1.3232579815082155,0.3900513160619524
2016-03-18,0.021423,0.030057,0.045683,0.024512,0.850021,34354000.0,2.540792221429968,4.561512137084503,2.493660121309254,1.4527031100664385,0.8791959737545811
2016-03-17,0.009697,0.021722,0.042335,0.019686,0.381039,22163500.0,1.867352926595922,4.277859952616521,1.5620579199876874,0.7671678573832272,0.887747841936868
2016-03-16,0.038203,0.044904,0.081891,0.044375,1.44601,49082300.0,1.4723448832172166,4.354370780333323,1.1446225049058076,0.6299146950341572,1.2654190922913076
2016-03-15,0.001034,0.014247,0.028,0.008429,0.039086,17502900.0,0.3013093938916327,3.2159709507901324,-0.1871882257697643,-0.9749877945261346,0.0477889292681301
2016-03-14,-0.006418,0.022453,0.023241,0.012993,-0.244259,14704500.0,0.2657054696203979,3.445996021996152,-0.0392255842190447,-0.7998065473916657,0.2356341389496131
2016-03-11,0.023653,0.034263,0.048251,0.02969,0.879333,13143300.0,0.399493779583303,3.7871930171033736,-0.2856345899041621,-0.2564169998422438,0.6916983653296058
2016-03-10,-0.011175,0.031217,0.031217,-0.002297,-0.420124,17620600.0,-0.2087289059589613,3.216336882250411,-0.0596295465673736,-1.599764953538612,-0.5646773279391933
2016-03-09,0.00865,0.031016,0.035845,0.022699,0.322418,16786500.0,0.3676091293837666,4.154948172215523,-0.4787496249393193,-0.5355250716637389,0.4608244129338199
2016-03-08,-0.005475,0.016833,0.025905,0.012297,-0.205181,12384400.0,0.0721780457194159,3.986944351362395,-0.452423940987926,-0.8877083523598136,0.0896746987171952
2016-03-07,0.012405,0.014049,0.038631,0.013509,0.459214,13011000.0,0.2474628378063855,4.359373907412238,-0.8113957757755472,-0.2579057728171189,0.6555356991525357
2016-03-04,0.0,0.026475,0.030797,0.020262,0.0,10638400.0,-0.3098116182467353,4.079852821716829,0.0966401506548381,-0.4055668545380474,0.2354093916097962
2016-03-03,0.003443,0.019438,0.02757,0.013746,0.127018,8832200.0,-0.4857658907947429,4.1339168454158175,0.1587586797349791,-0.0484878507880905,0.3757017661983495
2016-03-02,-0.006054,0.017307,0.02081,0.008417,-0.22472,12791200.0,-0.7152282305836873,4.070031968476889,0.3167938000400804,0.0049753073600855,0.4353558929976792
2016-03-01,0.032898,0.0338,0.057175,0.030739,1.182212,13030800.0,-0.7732870134244375,4.24657420401936,0.2470343053508403,0.5212364651914868,1.039759474929166
2016-02-29,-0.00487,0.024611,0.03375,0.014365,-0.175865,22300200.0,-1.6097950010565514,3.4525904085858565,0.0868116897134562,-0.9077210065771988,-0.1785633888006801
2016-02-26,-0.00885,0.027346,0.033385,0.011152,-0.322422,16551100.0,-1.4254368808146702,3.6888258623101406,0.0367728377079802,-0.5559521789198955,0.0365205620839579
2016-02-25,0.018018,0.027974,0.042224,0.019871,0.64484,11566000.0,-1.3710392319861628,3.871597076913515,-0.3447524699067195,0.1343108856751468,0.6099080400189132
2016-02-24,0.002189,0.010622,0.028544,0.001661,0.078167,10978200.0,-1.9578098251058096,3.2547538523588697,-0.2976809848305252,-0.9571371638700462,-0.6348182807976637
2016-02-23,-0.01509,0.023504,0.023504,0.00337,-0.547146,9417100.0,-1.802883052586272,3.648758011831824,-0.3005055919217372,-1.0314654099645952,-0.9813974302171428
2016-02-22,0.008972,0.032687,0.043261,0.026843,0.322426,10109900.0,-1.4460177264581986,4.501025523144386,-0.2437925897887757,0.5383915127097709,0.3736932549232035
2016-02-19,0.004095,0.02043,0.027974,0.017636,0.146553,13203400.0,-2.0092844649216053,4.107818213900178,-0.3660102152329183,0.534475326229304,0.3898225433367673
2016-02-18,0.0,0.025739,0.03021,0.017077,0.0,12866600.0,-2.5423633172086477,3.834243013271394,0.0629969594904538,0.8493737368944368,0.9769634140559388
2016-02-17,0.02605,0.031244,0.05418,0.031244,0.908646,13186500.0,-2.89299068216844,3.596635590868852,-0.2386679962373116,0.9289679866673178,1.534480407177082
2016-02-16,0.004502,0.029839,0.034159,0.020048,0.156326,19676300.0,-3.8140323272721,2.6131146282434425,-0.866688715927867,-0.0223049458689668,1.292784581541411
2016-02-12,0.020092,0.035255,0.044362,0.02556,0.683926,15837900.0,-4.116214273641837,2.3485654369518416,-0.8404194366147761,-0.2408953710131227,0.9705262479381012
2016-02-11,-0.010227,0.005767,0.020887,0.002277,-0.351738,18889700.0,-4.64298829937147,1.7520487909815632,-0.1145990518661922,-1.2081349328559792,-0.4566330898503093
2016-02-10,0.003421,0.033423,0.05443,0.025254,0.117241,13368700.0,-4.005171407604453,2.441651116918173,-0.0472334307455867,-0.5266245475420185,-0.3555809226356557
2016-02-09,-0.014883,0.009708,0.023504,-0.004951,-0.517822,17819800.0,-4.096761021982135,2.464057846168538,-0.0360948994049903,-0.6434433680618049,-1.2393734334596025
2016-02-08,-0.002521,0.007162,0.023504,-0.011473,-0.087933,20118800.0,-3.7086264627424654,3.061939197093506,-0.3752299070667283,0.0544893887394168,-1.220202657856909
2016-02-05,-0.020576,0.014518,0.017607,-0.006822,-0.732777,17312200.0,-3.4091549261989837,3.3404794176068577,-0.3133712523639452,0.230704280142423,-1.170951909435178
2016-02-04,0.021295,0.023791,0.04788,0.022643,0.74255,16925900.0,-3.0629434939949847,3.8061493226133103,-0.5657179293343335,1.1676528320653667,-0.5105434033426016
2016-02-03,0.009618,0.029584,0.036243,0.011633,0.332192,13855300.0,-3.817605079975828,3.238297932231197,-0.5626594309985197,0.5840327149770249,-1.3484027827137446
2016-02-02,-0.026707,0.010259,0.012795,-0.006649,-0.947727,17404500.0,-3.996160198791611,3.448992464879012,-0.2435969795012775,0.8362609950549396,-1.5277762150363938
2016-02-01,0.000275,0.011947,0.029987,0.010537,0.009769,14144000.0,-3.467367545894533,4.1847205193965085,-0.7132399867818741,1.8950934913142667,-0.6755112926818256
2016-01-29,0.027738,0.032774,0.051894,0.028718,0.957489,19059300.0,-4.051573199818269,3.903146915736856,-0.7976031365968461,2.1921333530701688,-0.1090543023847535
2016-01-28,0.012031,0.031126,0.042267,0.024383,0.410366,15472800.0,-5.022823567242276,2.9351827408276434,-1.6793183902448563,1.1518303773980416,-0.4731084717405004
2016-01-27,-0.009083,0.017693,0.0328,0.008978,-0.312656,20567600.0,-5.652793897670247,2.353686475582214,-1.2670939901756335,0.8950998121817939,-0.37192691736816
2016-01-26,0.025917,0.022907,0.05003,0.016946,0.86956,19728900.0,-5.856766694703281,2.1973896700529223,-1.1401692279466915,1.5610677837559777,0.2978292826419403
2016-01-25,-0.013218,0.017033,0.027621,0.008798,-0.449436,16793600.0,-6.6825535458658925,1.1655153307594748,-0.9384684708048788,0.3790670054555903,-0.4546014345606304
2016-01-22,0.01993,0.036402,0.049601,0.035802,0.664383,15892700.0,-6.535188506630752,1.265635551236278,-1.1011281011880392,1.1158466956090722,0.5805787866001643
2016-01-21,0.005304,0.022599,0.042201,0.012949,0.175872,20380300.0,-7.223839048701716,0.2671939835648286,-0.3049414618077848,0.0772317415253072,-0.4505251706728008
2016-01-20,-0.017656,0.003656,0.014024,-0.018562,-0.595996,25278700.0,-7.520765485376789,-0.1716149257213945,0.0829611111218477,-0.1297337190438,-0.758813968429783
2016-01-19,0.012603,0.036102,0.042402,0.027103,0.420124,21423100.0,-6.844902792719457,0.2349804842683916,0.2582557662524909,0.6221404704771571,0.0930051160906567
2016-01-15,-0.019258,-0.005622,0.015266,-0.00974,-0.654614,25367800.0,-7.193501626301293,-0.3473998384362987,0.678717644158301,0.1024990406057266,-0.3665987214982851
2016-01-14,0.020833,0.026807,0.053836,0.021401,0.693691,19523600.0,-6.687192540897208,-0.0646136078440458,0.2161467543657826,0.5047144842431597,0.169307733693179
2016-01-13,-0.036471,0.018295,0.024372,-0.019902,-1.260364,28322900.0,-7.154289655527114,-0.775055340471677,0.8720476335652861,-0.3496523102994842,-0.6137547315625582
2016-01-12,0.012307,0.034635,0.041372,0.024968,0.42012,18457300.0,-6.132876328959728,-0.1403125685698892,0.0448259523070538,0.5287611633860624,0.7836833988746333
2016-01-11,0.008369,0.026457,0.037387,0.019664,0.283341,18726600.0,-6.631050874063117,-0.9315327394993872,0.4175940817982674,-0.0944248868875234,0.3232978332420881
