Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.008172,0.069922,0.073221,0.065524,-0.148626,1552000.0,0.783715445100571,4.151358146208653,1.2612501870603383,1.5666233392140307,0.530277105056172
2016-03-30,0.021387,0.098421,0.104598,0.095613,0.380855,1827200.0,1.0001601619610103,4.385532847763078,0.8571334630307249,1.7333164112012305,1.4617970182663191
2016-03-29,0.010011,0.071415,0.088431,0.06858,0.176497,959900.0,0.3871134848936632,3.6503561193831193,1.3863158986774706,0.7243363389647242,0.7730050962228472
2016-03-28,0.002641,0.077657,0.082776,0.07652,0.046444,606400.0,0.0753756333111281,3.3213196407664545,2.077048349311837,0.708584614637388,-0.3955973629116929
2016-03-24,-0.008381,0.060166,0.068061,0.059039,-0.148627,1313100.0,0.0373479569614296,3.352158855272507,2.23482998210275,0.9132379952670744,-1.0587516975215123
2016-03-23,-0.007796,0.074282,0.074282,0.067008,-0.139337,1305800.0,0.6488480315918702,3.985380101797578,1.9348123051895385,0.7987860338418079,-1.1817335298267937
2016-03-22,0.0,0.072044,0.079877,0.069806,0.0,1251700.0,0.9970844201204644,4.557467878966883,1.29484452351072,1.3140959265112702,-0.4282185276779903
2016-03-21,-0.010797,0.063236,0.071539,0.06213,-0.195074,2730400.0,0.8191233967309571,4.825667904328367,1.2797833082560288,2.596394974679022,-0.124296930877544
2016-03-18,0.001545,0.079846,0.082618,0.074303,0.027868,2104100.0,1.1550222874524407,5.315131522183044,0.9558165341129656,2.920523781280552,0.5452108054446935
2016-03-17,0.02697,0.088475,0.108969,0.085059,0.473749,1923800.0,1.038354575461616,5.260574896988544,0.8697026349694797,2.2801732602714804,1.1866246061821752
2016-03-16,0.030518,0.08532,0.11172,0.08532,0.520195,1800500.0,0.5362613724501314,4.812453187870677,1.072900922246007,0.9190398670669276,1.124787996649481
2016-03-15,-0.008108,0.071283,0.071283,0.0643,-0.139337,1169600.0,-0.2120779982142263,4.055328110359661,1.8834438926358903,-0.0076570977480856,-0.1944510988210456
2016-03-14,-0.009106,0.064988,0.069601,0.061528,-0.157917,1151900.0,0.069770750751634,4.4420495850225965,1.4102227407649608,0.3300989163768217,0.4526105464314399
2016-03-11,0.023575,0.093636,0.103079,0.091275,0.399435,1912000.0,0.3251099239911075,4.7204035122631565,1.0047025029675152,0.5065012451236522,1.2316993885442051
2016-03-10,0.001647,0.083023,0.091299,0.069426,0.027868,2440300.0,-0.1916215165020439,4.0860412130391,2.024767941500564,-0.4418402940655096,-0.23858228496547
2016-03-09,-0.000549,0.074748,0.080656,0.071202,-0.009289,1220300.0,-0.2992310482182511,4.069692178088906,2.213805039953288,-0.4049568373617996,-0.8457334241696806
2016-03-08,-0.013001,0.073021,0.074188,0.061358,-0.22294,1689500.0,-0.1069454744756687,4.31597513183749,2.0607713112455825,-0.3861287649146184,-0.95868247296284
2016-03-07,0.003806,0.067739,0.082374,0.067154,0.065023,1246400.0,0.373240031377101,4.938811397548223,1.1221283326419036,-0.0784236922246651,0.1834511003213565
2016-03-04,-0.006483,0.063725,0.075357,0.060236,-0.111471,2423900.0,0.09607448392573,4.954291405313559,1.2808551041998482,0.6253285835458319,0.1113854783076941
2016-03-03,0.015917,0.084792,0.093655,0.084792,0.269388,1271500.0,0.2442884755587027,5.24163922800353,0.8720331869713808,1.1506676453645477,0.696175427881291
2016-03-02,0.001099,0.065873,0.078886,0.062916,0.018576,1934100.0,-0.2302897429563198,4.82104047574768,0.913483404225066,0.7144548400279318,0.5547271912435978
2016-03-01,0.022472,0.086801,0.101921,0.083778,0.37157,1371600.0,-0.3599023451000005,4.841962991736362,0.6540598201704735,0.6950823520892951,1.0458753016704718
2016-02-29,0.0,0.079544,0.088616,0.07652,0.0,1572500.0,-0.8064245947655604,4.352660755966577,1.0781072293346874,-0.232471466021611,0.2762544624829732
2016-02-26,-0.000562,0.080147,0.083169,0.072289,-0.00929,1155100.0,-0.9419211845225388,4.234598677120466,1.1759029580770932,-0.1521830645493195,-0.0002563678166763
2016-02-25,0.006783,0.074086,0.084431,0.071652,0.111469,1502300.0,-1.021972942271329,4.141748298017527,1.1062905217837782,-0.1604611986198106,-0.0971064588254406
2016-02-24,0.002266,0.058222,0.08018,0.052733,0.037157,1547900.0,-1.278521873768832,3.938834958203993,1.4925668631258506,-0.2963318863497653,-1.114472697987586
2016-02-23,-0.013415,0.070503,0.075317,0.060273,-0.22294,1461600.0,-1.106492382360342,4.228308439305937,1.6422688959273832,-0.438615698658785,-1.7730183943203333
2016-02-22,0.00168,0.073506,0.080739,0.072903,0.027868,1664500.0,-0.7381332960988325,4.8943857240388216,0.446658584878963,0.3675867827934881,-0.1751266389602739
2016-02-19,-0.00056,0.071098,0.078327,0.067484,-0.009291,1485000.0,-1.190088148329285,4.828744924805517,0.557699610187768,1.3344715341487958,0.0251971433976641
2016-02-18,0.00056,0.08315,0.08315,0.074712,0.009291,2096000.0,-1.550388957494957,4.725528174017168,0.5991364891044024,2.133529480718996,0.6203202599329074
2016-02-17,0.021739,0.091301,0.104234,0.088837,0.352989,2620200.0,-1.9215685560516729,4.4180516043425415,0.5149224165645983,1.691431980338374,1.4398586642193802
2016-02-16,0.026424,0.100541,0.106862,0.089163,0.418014,2383800.0,-2.5163419998093715,3.747672971078473,0.5306454388750778,0.2521767604104828,1.851698084252976
2016-02-12,0.021596,0.084915,0.101706,0.079103,0.334411,2286700.0,-3.1575861316959464,3.0444629674571986,0.9712953808350634,-0.7221945898085297,0.938142072966918
2016-02-11,-0.014193,0.062515,0.070154,0.051692,-0.22294,2685900.0,-3.778557249909608,2.628591713802266,1.675507203027151,0.2290737814238507,-0.6209831193040769
2016-02-10,-0.004123,0.08286,0.086664,0.070814,-0.065025,2087400.0,-3.060815802558537,3.3089478193198407,1.2607191839671197,0.3234197320531126,-0.8759231868654633
2016-02-09,-0.009913,0.057061,0.071498,0.053923,-0.157916,6043300.0,-2.7852157513185127,3.5845254845723016,0.8725524780762399,0.3018793411780286,-1.525270267097642
2016-02-08,-0.025568,0.053277,0.056335,0.038597,-0.418015,6445400.0,-2.420010688866222,4.0749713850937885,0.1557561709306648,1.0915511963981792,-1.2023794456489756
2016-02-05,-0.001702,0.080795,0.088122,0.072246,-0.027866,5023100.0,-1.610470849443244,4.902200792314619,-0.8819616667897073,1.3856413835446404,-0.3102597658922723
2016-02-04,0.023215,0.075895,0.103386,0.074646,0.371568,5710700.0,-1.690732685274714,4.671685223245886,-1.2050788811941906,1.0725271637585478,0.0935709609756104
2016-02-03,0.028043,0.095147,0.10992,0.081659,0.43659,7229800.0,-2.3062429333177463,4.274013035167278,-0.987239228304647,0.1091085134664076,-0.5062964442090062
2016-02-02,-0.026713,0.053389,0.062142,0.045262,-0.427301,5517100.0,-3.104350226622241,3.7559774789508817,-0.3217211494321292,-0.3366036413482052,-1.971595602452176
2016-02-01,-0.004624,0.06283,0.075276,0.057852,-0.074312,2385400.0,-2.5020147872482488,4.4103509183352365,-1.5329807586468538,0.1402096652380033,-0.5454974074223579
2016-01-29,0.021854,0.084786,0.100683,0.082243,0.343696,2117600.0,-2.7922769506961305,4.294199382282501,-1.75576216692441,0.7441644339627017,0.0304905911429754
