Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.00887,0.038987,0.049336,0.027658,-0.634217,8608700.0,-2.112247645249606,2.4498834280491,-1.8230986969593208,0.1150599997323903,0.7222896187939376
2016-03-30,0.019315,0.050216,0.063759,0.044514,1.354904,8328700.0,-2.1163941676285907,2.368823595367308,-1.7638172094147884,0.6601509975651835,1.7551461480361736
2016-03-29,0.002747,0.023225,0.04481,0.019794,0.1922,10450200.0,-2.7087021681789607,1.322514570151978,-2.567235757073643,-0.1999394736501739,0.707810041955569
2016-03-28,0.003031,0.04511,0.047117,0.032062,0.211388,8008800.0,-2.8185227424783736,1.2638081540662194,-2.313775896821155,-0.8034262844014478,0.5315380136034906
2016-03-24,-0.005208,0.025688,0.036386,0.01984,-0.365151,8185200.0,-2.815566263887999,1.2401129405901952,-2.2350295026199825,-1.1740913538713629,0.070061252472059
2016-03-23,-0.00883,0.032606,0.039392,0.02681,-0.624603,5923600.0,-2.3674481184617115,1.7320959831539915,-2.188647374000996,-1.1756399748452286,-0.2466815102892256
2016-03-22,-0.017092,0.028992,0.045389,0.021905,-1.22998,6230700.0,-2.008489941175781,2.1329295974433755,-2.1044095690061115,-0.8252047094738079,0.167985987511407
2016-03-21,0.018634,0.024387,0.06218,0.021697,1.316467,7508500.0,-1.6776864546501218,2.671099111889138,-1.6429904064143457,0.0880775729402054,1.36680641737238
2016-03-18,-0.013684,0.047227,0.047227,0.022934,-0.980141,9549100.0,-1.8618171465771665,2.3192622891824057,-2.176270567854872,-0.7385946977383443,0.5773931888263876
2016-03-17,0.016224,0.051447,0.064074,0.04336,1.143494,7072100.0,-1.5875651802354642,2.724309182986256,-1.6479719107215485,-0.3947722880944514,1.2608581854336902
2016-03-16,0.001639,0.04706,0.049475,0.025459,0.115311,7173100.0,-1.9450713775595303,2.271241921047357,-1.9465816403986504,-1.015335945092965,0.4078232217343858
