Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.001465,0.027501,0.030249,0.019257,-0.058624,10196500.0,1.1650573,-0.13021582,-1.6633884,-0.12716858,-2.2423704
2016-03-30,0.006634,0.030042,0.033814,0.027276,0.263798,9803600.0,1.1671895,-0.1438567,-1.947882,-0.2873509,-2.201877
2016-03-29,0.00197,0.018212,0.028039,0.017204,0.078171,15159200.0,1.7914212,0.61808413,-1.4548867,-0.4135926,-1.9474276
2016-03-28,-0.008543,0.027001,0.027001,0.013261,-0.341969,14647000.0,2.0867405,1.1297758,-1.525228,-0.5970318,-1.8763915
2016-03-24,0.005399,0.019736,0.031541,0.013206,0.214947,11956200.0,1.7676173,1.3892945,-1.7277431,-0.58324164,-2.1312041
2016-03-23,-0.015225,0.021525,0.022762,0.003469,-0.615532,13666800.0,1.779081,1.8590045,-1.8575648,-0.82374257,-2.06112
2016-03-22,-0.005528,0.01637,0.026947,0.013173,-0.22472,11970500.0,1.1956775,1.9826652,-2.9891763,-0.88610184,-1.8121848
2016-03-21,0.003134,0.022023,0.036335,0.020789,0.127022,17275100.0,1.0378698,2.4893074,-3.7854843,-1.4257567,-0.18596011
2016-03-18,0.021423,0.030057,0.045683,0.024512,0.850021,34354000.0,0.47977936,2.2595167,-3.4523575,-1.551801,0.32959396
2016-03-17,0.009697,0.021722,0.042335,0.019686,0.381039,22163500.0,-0.12155859,1.6925943,-2.549506,-1.5345964,-0.21750271
2016-03-16,0.038203,0.044904,0.081891,0.044375,1.44601,49082300.0,-0.5356471,1.2895434,-2.369161,-1.7071637,-0.2894252
2016-03-15,0.001034,0.014247,0.028,0.008429,0.039086,17502900.0,-0.9489012,1.0112792,-0.23037381,-1.159438,-1.2651284
2016-03-14,-0.006418,0.022453,0.023241,0.012993,-0.244259,14704500.0,-0.96950215,0.90098566,-0.43239397,-1.4187205,-1.2465705
2016-03-11,0.023653,0.034263,0.048251,0.02969,0.879333,13143300.0,-1.5137366,0.6466333,-0.7595778,-1.4299477,-1.161184
2016-03-10,-0.011175,0.031217,0.031217,-0.002297,-0.420124,17620600.0,-0.44516098,1.1143575,0.2619503,-1.4694326,-1.5050383
2016-03-09,0.00865,0.031016,0.035845,0.022699,0.322418,16786500.0,-1.4991654,0.6661194,-0.73534226,-1.5363908,-1.5653635
2016-03-08,-0.005475,0.016833,0.025905,0.012297,-0.205181,12384400.0,-1.2504221,0.830578,-0.3606683,-1.6446836,-1.612183
2016-03-07,0.012405,0.014049,0.038631,0.013509,0.459214,13011000.0,-1.8515792,0.59076965,-0.73266035,-1.6376419,-1.4490856
2016-03-04,0.0,0.026475,0.030797,0.020262,0.0,10638400.0,-1.0353671,1.1927389,-0.3042034,-2.168564,-0.7706834
2016-03-03,0.003443,0.019438,0.02757,0.013746,0.127018,8832200.0,-1.2158946,1.2337277,-0.2791546,-2.3348582,-0.45781335
2016-03-02,-0.006054,0.017307,0.02081,0.008417,-0.22472,12791200.0,-1.1214854,1.0453655,-0.2608328,-2.523099,-0.4602355
2016-03-01,0.032898,0.0338,0.057175,0.030739,1.182212,13030800.0,-1.4098452,0.7242114,-0.6717664,-2.628422,-0.15331253
2016-02-29,-0.00487,0.024611,0.03375,0.014365,-0.175865,22300200.0,-0.65861255,0.8485612,0.72229123,-2.638296,-0.64980817
2016-02-26,-0.00885,0.027346,0.033385,0.011152,-0.322422,16551100.0,-0.8812047,0.78820926,0.40714556,-2.6563673,-0.64010155
2016-02-25,0.018018,0.027974,0.042224,0.019871,0.64484,11566000.0,-1.4663137,0.38882148,0.078386046,-2.6466854,-0.3648732
2016-02-24,0.002189,0.010622,0.028544,0.001661,0.078167,10978200.0,-0.70099413,0.87010247,1.2730955,-2.5586205,-0.5111772
2016-02-23,-0.01509,0.023504,0.023504,0.00337,-0.547146,9417100.0,-0.8034705,1.1860147,1.2020468,-2.5837674,-0.75152075
2016-02-22,0.008972,0.032687,0.043261,0.026843,0.322426,10109900.0,-1.725315,0.85875124,0.05051793,-2.9057772,-0.121233016
2016-02-19,0.004095,0.02043,0.027974,0.017636,0.146553,13203400.0,-1.6795703,0.78701484,0.53064,-3.0443609,0.30323315
2016-02-18,0.0,0.025739,0.03021,0.017077,0.0,12866600.0,-1.2743446,0.5727828,0.38119006,-3.4375248,0.95288134
2016-02-17,0.02605,0.031244,0.05418,0.031244,0.908646,13186500.0,-1.3768594,-0.11709749,0.43693203,-3.5309882,0.9853548
2016-02-16,0.004502,0.029839,0.034159,0.020048,0.156326,19676300.0,-1.0556042,-1.050274,1.4248905,-3.394111,0.5675162
2016-02-12,0.020092,0.035255,0.044362,0.02556,0.683926,15837900.0,-0.82815945,-1.0383682,1.7793297,-3.3753211,0.6270764
2016-02-11,-0.010227,0.005767,0.020887,0.002277,-0.351738,18889700.0,0.26726168,-0.23053151,2.702728,-3.4043224,0.6682962
2016-02-10,0.003421,0.033423,0.05443,0.025254,0.117241,13368700.0,-0.3437866,0.2893772,2.0822394,-3.431904,0.7524655
2016-02-09,-0.014883,0.009708,0.023504,-0.004951,-0.517822,17819800.0,-0.36370218,0.74174577,2.5202348,-3.3367202,0.8007126
2016-02-08,-0.002521,0.007162,0.023504,-0.011473,-0.087933,20118800.0,-1.1212677,0.8158289,2.1932971,-3.3406265,0.8329232
2016-02-05,-0.020576,0.014518,0.017607,-0.006822,-0.732777,17312200.0,-1.2759541,0.91654825,1.9841214,-3.3045747,0.7356218
2016-02-04,0.021295,0.023791,0.04788,0.022643,0.74255,16925900.0,-1.9863571,0.5540784,1.3239162,-3.3319018,0.9306381
2016-02-03,0.009618,0.029584,0.036243,0.011633,0.332192,13855300.0,-1.478639,0.85210645,2.2222016,-3.3512225,1.1128436
2016-02-02,-0.026707,0.010259,0.012795,-0.006649,-0.947727,17404500.0,-1.4459982,1.1721157,2.1672528,-3.589063,1.411909
2016-02-01,0.000275,0.011947,0.029987,0.010537,0.009769,14144000.0,-2.4725661,0.8039772,1.3066084,-3.5416896,1.5504054
2016-01-29,0.027738,0.032774,0.051894,0.028718,0.957489,19059300.0,-2.490092,0.27435523,1.3006016,-3.7453768,2.0385427
2016-01-28,0.012031,0.031126,0.042267,0.024383,0.410366,15472800.0,-2.2874835,-0.46941006,2.48258,-3.4785354,1.7138679
2016-01-27,-0.009083,0.017693,0.0328,0.008978,-0.312656,20567600.0,-1.5288862,-0.7305849,2.803317,-3.6818175,1.9817744
2016-01-26,0.025917,0.022907,0.05003,0.016946,0.86956,19728900.0,-1.7965795,-1.1714281,2.4368396,-3.835043,2.5481925
2016-01-25,-0.013218,0.017033,0.027621,0.008798,-0.449436,16793600.0,-0.709754,-1.3028069,3.4259503,-3.7428663,2.4068856
2016-01-22,0.01993,0.036402,0.049601,0.035802,0.664383,15892700.0,-1.2716424,-1.9823767,2.8068085,-3.7469008,2.6092076
2016-01-21,0.005304,0.022599,0.042201,0.012949,0.175872,20380300.0,-0.13909696,-1.5538867,3.6109946,-3.7918952,2.7954054
2016-01-20,-0.017656,0.003656,0.014024,-0.018562,-0.595996,25278700.0,0.19543995,-1.4480696,3.8518765,-3.8589365,3.0399733
2016-01-19,0.012603,0.036102,0.042402,0.027103,0.420124,21423100.0,-0.09326987,-1.6246917,2.9953187,-3.824231,3.0729294
2016-01-15,-0.019258,-0.005622,0.015266,-0.00974,-0.654614,25367800.0,0.4074489,-1.3301708,3.357641,-3.8702443,3.1880803
2016-01-14,0.020833,0.026807,0.053836,0.021401,0.693691,19523600.0,-0.03462528,-1.7320094,2.9626412,-3.6012712,3.0511541
2016-01-13,-0.036471,0.018295,0.024372,-0.019902,-1.260364,28322900.0,0.79098547,-1.160662,3.5857654,-3.6841457,3.1127033
2016-01-12,0.012307,0.034635,0.041372,0.024968,0.42012,18457300.0,-0.10602938,-1.9533197,2.5975711,-3.2959902,2.6970243
2016-01-11,0.008369,0.026457,0.037387,0.019664,0.283341,18726600.0,0.47872895,-1.6739539,3.049801,-3.2893627,2.9145718
2016-01-08,-0.01113,0.026132,0.030514,0.010943,-0.381047,21962200.0,0.9330076,-1.2340982,3.3319027,-3.2413595,2.8256598
2016-01-07,-0.021775,0.007217,0.019503,-0.003355,-0.762085,22591400.0,0.8258482,-1.0329393,3.1437733,-2.9925976,2.6115065
2016-01-06,0.00505,0.019483,0.037862,0.015463,0.175865,18165700.0,0.55591714,-1.2233502,2.5204618,-2.8640058,2.5699391
2016-01-05,-0.003077,0.026653,0.034096,0.01606,-0.107475,25340700.0,0.9515548,-0.77071947,2.5595186,-2.933661,2.6960678
