Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.018453,0.039428,0.040579,0.027684,-0.801388,2034400.0,0.8696452,2.4156046,1.3741935,0.52162933,0.32127815
2016-03-30,0.011556,0.064716,0.070539,0.05703,0.496102,3205900.0,0.6450977,2.816676,0.9841176,0.71624005,1.4807754
2016-03-29,0.015343,0.055273,0.06426,0.052908,0.648742,2455300.0,0.15104169,2.5539765,1.0683256,0.11810002,1.1869138
2016-03-28,0.002942,0.049127,0.055057,0.048653,0.124024,658300.0,0.22439781,2.1595016,1.436035,-0.43998235,0.4973672
2016-03-24,-0.003158,0.042031,0.044868,0.037538,-0.133568,1560100.0,0.39136958,1.9541749,1.5796934,-0.50769037,0.047488876
2016-03-23,0.013026,0.063987,0.066143,0.058717,0.5438,2146700.0,0.44537282,2.043248,1.4960991,-0.3598844,0.3128457
2016-03-22,-0.009282,0.034177,0.041059,0.03394,-0.391151,1642500.0,0.9431308,1.5376819,1.8626103,-0.5700301,-0.66952103
2016-03-21,-0.007862,0.038525,0.044882,0.03829,-0.333916,1598100.0,1.2211457,1.5982891,1.8910764,-0.66380477,0.009732477
2016-03-18,-0.000673,0.040179,0.05359,0.038767,-0.028622,2016000.0,0.72559077,2.0439193,1.410196,-0.47875804,1.0250652
2016-03-17,0.007691,0.040828,0.058847,0.040117,0.324376,3296000.0,0.6580714,2.1921272,1.1271484,-0.5182631,1.2595162
2016-03-16,-0.001581,0.035632,0.046995,0.030424,-0.066788,2068000.0,0.77443224,1.811139,1.2712959,-0.5196355,0.48122194
2016-03-15,0.004537,0.050081,0.058165,0.046514,0.190811,1683300.0,0.701777,1.9374762,1.0654943,-0.39821416,0.92718303
2016-03-14,-0.004292,0.046758,0.048415,0.041312,-0.181267,1628900.0,0.6995802,1.7860678,1.0434769,-0.53459567,0.6722834
2016-03-11,0.013507,0.059937,0.063056,0.055377,0.562882,1956100.0,0.45846006,2.0205886,0.6615231,-0.56295395,1.2765894
2016-03-10,-0.002512,0.069482,0.074508,0.035971,-0.104946,3482300.0,1.1114061,1.4104462,1.2835553,-0.8928505,0.29276803
2016-03-09,0.002978,0.055861,0.060902,0.049619,0.124027,1699500.0,0.71467197,1.6740876,0.7526828,-0.85788393,0.7329807
2016-03-08,0.001606,0.047697,0.057316,0.046735,0.06678,1414700.0,0.6345254,1.5873951,0.6649035,-0.7572757,0.6042281
2016-03-07,-0.007288,0.036243,0.043643,0.033617,-0.305286,1303700.0,0.63041675,1.524836,0.7477275,-0.65597343,0.20988417
2016-03-04,0.013854,0.066814,0.067298,0.060279,0.572418,2132400.0,0.2831393,1.7699529,0.3193114,-0.20057623,0.69771445
2016-03-03,0.004174,0.035784,0.053768,0.035784,0.17173,2033900.0,0.2816852,1.3981055,0.5439532,-0.4635859,0.18795413
2016-03-02,-0.019773,0.027691,0.029835,0.015542,-0.830013,2410700.0,0.4779068,1.2611092,0.56200075,-0.36453632,-0.11880865
2016-03-01,0.032621,0.069088,0.084831,0.067366,1.32611,2526800.0,0.16632658,1.7565507,0.04197695,-0.121127784,0.9937597
2016-02-29,-0.005833,0.044021,0.054048,0.041575,-0.238506,1923900.0,0.66376203,0.87333286,0.94425774,-0.8458333,-0.694298
2016-02-26,-0.011303,0.052047,0.052289,0.03488,-0.46748,2221400.0,0.6489398,1.0678159,0.8023398,-0.77430654,-0.3815578
2016-02-25,0.012614,0.06042,0.063114,0.054789,0.515175,3596800.0,0.32961974,1.4342184,0.43949795,-0.7184869,0.43801114
2016-02-24,-0.001865,0.032049,0.046712,0.027405,-0.076324,2328000.0,0.5798416,0.96892715,0.98601425,-0.8300398,-0.7350636
2016-02-23,-0.011979,0.043349,0.047695,0.035381,-0.496098,1451500.0,0.986319,1.0108564,1.0892578,-0.765036,-0.65185237
2016-02-22,0.00023,0.047695,0.055182,0.045038,0.009537,1918000.0,0.48501906,1.5256315,0.44954228,-0.5001626,0.4904711
2016-02-19,0.007662,0.045258,0.057426,0.043798,0.314835,1921100.0,0.2787188,1.5440876,0.2233687,-0.29203412,0.40251547
2016-02-18,-0.005082,0.046968,0.048905,0.039219,-0.209889,2011400.0,0.19442056,1.4126394,-0.050340388,0.14758965,0.0021979958
2016-02-17,0.011685,0.054547,0.063366,0.050628,0.477024,2305300.0,-0.12051616,1.6473051,-0.31054375,0.31202528,0.29133633
2016-02-16,0.006587,0.059274,0.060507,0.045466,0.267124,2681500.0,-0.26691848,1.2964205,-0.16397917,-0.26586676,-0.34432223
2016-02-12,0.016014,0.050433,0.064963,0.049431,0.63921,2423100.0,-0.34354755,0.87812084,0.005518146,-0.6582511,-0.92839503
2016-02-11,-0.006176,0.04046,0.04519,0.03324,-0.248054,3567200.0,0.09295174,0.21641193,0.87055117,-0.7850206,-2.1661901
2016-02-10,-0.005668,0.056348,0.058328,0.041494,-0.228966,3436100.0,0.45143914,0.49378562,0.962785,-0.57031476,-1.5814178
2016-02-09,-0.003061,0.031396,0.050153,0.030655,-0.124024,4057500.0,0.5315451,0.89762425,0.6633965,0.22763565,-1.1909208
2016-02-08,-0.006085,0.029535,0.046216,0.024874,-0.24805,3762600.0,1.050974,1.062903,0.38014442,0.6979299,-1.1187961
2016-02-05,-0.006279,0.047447,0.049397,0.034527,-0.257592,3525800.0,1.5792899,1.2459638,0.24681109,0.90467507,-0.80348384
2016-02-04,-0.021393,0.022654,0.029571,0.017167,-0.896793,2668200.0,2.4586754,1.2978919,0.23069751,0.81256026,-0.70273346
2016-02-03,0.003884,0.055602,0.056799,0.040994,0.16219,4804400.0,2.6966047,1.5948848,0.034072272,1.1441656,0.26570666
2016-02-02,-0.008766,0.055606,0.056081,0.044687,-0.369294,1691600.0,2.70654,1.7103971,-0.46464062,1.6822727,0.6596103
2016-02-01,0.001801,0.050611,0.061788,0.048233,0.075753,1714100.0,2.4506931,1.8578343,-0.8546908,1.7742593,1.1290548
2016-01-29,0.027533,0.065122,0.086136,0.063655,1.1268,1969800.0,2.0242295,1.8406869,-1.0591853,1.3170693,1.3538437
2016-01-28,0.004182,0.055099,0.06565,0.047247,0.170445,2158900.0,1.6465452,1.3888502,-0.65449524,-0.07321131,1.0133066
2016-01-27,0.000465,0.0632,0.069828,0.052153,0.018943,1809400.0,1.4514596,1.1480676,-1.275475,0.69817877,0.82788664
2016-01-26,0.008439,0.054348,0.069449,0.053853,0.340886,2263600.0,0.88630134,1.0779517,-1.8652644,1.5165421,0.7406285
2016-01-25,0.000469,0.062768,0.064997,0.055586,0.01894,1853300.0,0.22906405,1.059533,-1.7982565,1.0539695,0.5700188
2016-01-22,0.024507,0.077395,0.085515,0.074097,0.965831,2072300.0,-0.5864331,1.0493335,-2.1790295,1.6293422,0.265114
2016-01-21,0.016858,0.072078,0.080077,0.056597,0.653359,3364600.0,-1.0876184,0.45602965,-2.243174,0.6160395,-0.61501104
2016-01-20,-0.020813,0.040164,0.04269,0.014899,-0.823799,2647700.0,-1.0688676,0.024693614,-2.3359377,0.38388327,-1.7531289
2016-01-19,0.037993,0.101975,0.105646,0.090173,1.448749,4931100.0,-0.77012885,0.54590434,-2.6756752,0.9195968,-1.1659297
2016-01-15,-0.018284,0.03291,0.043466,0.030593,-0.710174,2603600.0,-1.160741,-0.3680205,-2.0140038,-0.07503593,-3.2593184
2016-01-14,0.006379,0.055563,0.06774,0.048049,0.246196,2466400.0,-1.062294,-0.045998562,-2.385493,-0.17589062,-2.4309053
