Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.021313,-0.003584,-0.001549,-0.021792,-28.070068,488200.0,-1.2507,1.5495234,0.7264942,0.12091102,1.1869913
2016-03-30,0.006988,0.006889,0.011622,0.002408,9.140014,376400.0,-1.567441,1.7372059,1.6365389,-0.58358145,0.29782876
2016-03-29,0.016208,-0.00453,0.020878,-0.00453,20.859986,427700.0,-1.4799223,1.5892593,1.3363879,-0.29799643,0.77889866
2016-03-28,-0.010882,0.000123,0.002705,-0.023194,-14.159912,453800.0,-1.6902399,1.3144464,0.83759236,0.5972138,1.0707023
2016-03-24,-0.003767,-0.004678,-0.001279,-0.011086,-4.920044,383700.0,-1.9177209,0.6040521,1.4293119,0.40028045,1.0728897
2016-03-23,-0.01008,0.002653,0.003358,-0.014711,-13.300049,447900.0,-2.1226146,-0.10839452,1.7268431,0.35172695,1.2747504
2016-03-22,-0.023028,-0.029256,-0.016557,-0.032958,-31.099976,840100.0,-2.4283998,-0.8001901,2.0831726,0.19039996,1.4444731
2016-03-21,0.004679,-0.002433,0.005044,-0.008079,6.290039,256200.0,-2.6125605,-1.0966487,3.3740625,-0.85320294,0.3835246
2016-03-18,-0.00196,0.004559,0.010966,-0.006355,-2.640014,472700.0,-2.5195928,-1.2281128,3.3204489,-0.758544,0.40236163
2016-03-17,-0.003057,-0.006876,0.003953,-0.010274,-4.130005,389400.0,-2.595261,-1.3332027,3.4358585,-0.8526508,0.04355836
2016-03-16,0.014158,-0.00295,0.019345,-0.005352,18.859985,536200.0,-2.7023778,-1.2774603,3.4298227,-0.686745,-0.5543124
2016-03-15,0.004828,-0.00798,0.01001,-0.00798,6.400025,383000.0,-2.4007201,-1.2504557,3.1199036,-0.6838534,-0.29757673
2016-03-14,-0.000859,-0.005012,0.010875,-0.006994,-1.140015,490200.0,-2.2870574,-1.2184355,3.0685034,-0.67675394,-0.39844894
2016-03-11,0.025584,0.010535,0.026535,0.005279,33.099975,649000.0,-2.2363155,-1.0424693,3.086234,-0.96616584,-0.5446793
2016-03-10,0.001455,0.003034,0.010922,-0.013461,1.880005,431100.0,-1.6943818,-0.98850685,2.5029016,-0.9406335,0.7438525
2016-03-09,0.00711,-0.002159,0.007117,-0.015085,9.119995,443000.0,-1.6968462,-1.119253,2.3811677,-0.7128274,0.9233072
2016-03-08,-0.006706,-0.005753,0.005815,-0.008394,-8.660034,420400.0,-1.7656988,-1.7926611,2.2754517,-0.35458583,1.3295645
2016-03-07,-0.004839,-0.012568,-0.001094,-0.012568,-6.279907,504500.0,-1.9367838,-2.316932,2.5257125,-0.4424993,1.2166471
2016-03-04,-0.00409,0.002678,0.004543,-0.013031,-5.330078,601200.0,-2.2347097,-2.9106712,3.001678,-0.05707905,-0.34685802
2016-03-03,0.001283,-0.003604,0.003435,-0.009774,1.670044,446800.0,-2.4524817,-3.5732956,3.0592463,0.5730584,-1.169368
2016-03-02,0.004205,0.001111,0.004406,-0.011089,5.449951,469300.0,-2.3977332,-3.9120798,3.066198,0.8101441,-1.4665618
2016-03-01,0.024273,0.014527,0.024786,0.010077,30.710083,570600.0,-2.2464345,-4.134555,3.0662718,0.80305994,-1.6585643
2016-02-29,0.008722,-0.003165,0.022619,-0.004608,10.939941,728200.0,-2.0837672,-4.8777514,2.559454,1.1197423,-1.083487
2016-02-26,-0.007234,0.004227,0.00786,-0.015047,-9.140014,614500.0,-2.4556737,-5.648145,2.1795287,2.328553,-0.9981513
2016-02-25,-0.000633,-0.000759,0.006146,-0.013582,-0.799927,729000.0,-2.5248187,-6.012508,2.3986993,2.4203846,-1.2816153
2016-02-24,0.001838,-0.010928,0.002346,-0.031049,2.319946,774200.0,-2.4688473,-6.0799756,2.446219,2.4427464,-1.5815836
2016-02-23,-0.020591,-0.007855,-1.6e-05,-0.023059,-26.530029,617800.0,-2.1937764,-6.1935377,2.6664462,2.449551,-2.0811281
2016-02-22,0.003646,0.002197,0.005998,-0.012261,4.680054,827100.0,-2.3737285,-5.363393,2.687296,3.6780732,-5.066846
2016-02-19,0.025392,-0.010919,0.026391,-0.012317,31.790039,1052500.0,-2.120817,-4.8204594,2.066394,4.169901,-6.6230526
