Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.002733,0.028695,0.03065,0.019704,-0.349548,1820800.0,0.4036942,-1.1280144,-0.102913365,-0.44513637,1.2901822
2016-03-30,-0.000986,0.032055,0.034164,0.025104,-0.126229,1400200.0,-0.119804814,-1.0623904,0.06559701,-0.55334955,1.248668
2016-03-29,0.00795,0.02971,0.040811,0.023963,1.009758,1633800.0,-0.5853689,-1.1370395,0.25230557,-0.7631714,1.3564869
2016-03-28,0.01348,0.033298,0.046144,0.029228,1.689423,1786100.0,-0.68653154,-0.9592325,0.74473023,-0.8788098,1.7331737
2016-03-24,-0.039011,0.015224,0.015224,-0.020508,-5.087639,3344100.0,-0.67073214,-0.262811,1.3470706,-0.9438066,2.3083081
2016-03-23,-0.006803,0.029642,0.032079,0.021188,-0.893249,785600.0,0.8042018,0.67286044,0.04047265,-0.15236327,1.6105429
2016-03-22,0.003413,0.029182,0.039116,0.024139,0.446609,954900.0,0.85576785,0.30022916,-0.88443804,0.2244803,1.0789636
2016-03-21,-0.004946,0.025764,0.029642,0.021886,-0.650512,1151300.0,0.6120913,-0.027802367,-0.8113827,-0.04560157,1.0782348
2016-03-18,0.009917,0.032788,0.045075,0.03033,1.291351,2581200.0,0.43180925,-0.3781771,-1.4141177,0.12431011,0.753495
2016-03-17,0.00097,0.032022,0.033636,0.026334,0.126205,1617000.0,0.38410538,-0.33700606,-0.28403014,-0.55187386,1.3170105
2016-03-16,0.005252,0.029869,0.038755,0.024151,0.679642,1146600.0,0.26584232,-0.35964546,-0.16576532,-0.58204055,1.337836
2016-03-15,-0.006855,0.029025,0.029025,0.015903,-0.893265,1468200.0,-0.10784377,-0.3741359,0.06082137,-0.6000691,1.4117249
2016-03-14,-0.009666,0.025538,0.03025,0.019382,-1.271911,1419300.0,-0.39188612,-0.5817198,-0.55143744,-0.40944067,0.8287563
2016-03-11,0.014599,0.037503,0.048992,0.035729,1.893295,1495900.0,-0.47818428,-1.0013397,-1.284094,-0.31690392,0.4515556
2016-03-10,0.012584,0.036895,0.048295,0.030181,1.611755,2234600.0,-0.385862,-1.1525961,-0.6234623,-1.1492625,0.76493466
2016-03-09,0.003881,0.031671,0.037314,0.023911,0.495171,1503200.0,-0.50905436,-1.0961058,0.37680227,-1.5562524,1.2882217
2016-03-08,-0.007028,0.021774,0.029479,0.017571,-0.902947,1782200.0,-0.49358332,-0.3890724,0.9001379,-1.3700556,1.7018942
2016-03-07,-0.021807,0.021495,0.027434,0.001244,-2.864257,2099300.0,-0.40696722,0.27986255,0.85700166,-0.9024014,1.9495955
2016-03-04,-0.003389,0.029946,0.035865,0.023421,-0.446625,1710300.0,0.1305995,0.8230472,0.21832326,-0.21313673,1.6158928
2016-03-03,0.000959,0.030934,0.036934,0.022807,0.126221,2012600.0,-0.10153891,1.0894964,0.3123685,0.20257899,1.7891365
2016-03-02,-0.019025,0.025849,0.029052,-0.004847,-2.553528,2665800.0,-0.4426856,1.2608509,0.76965207,0.31166372,2.1222308
2016-03-01,0.014457,0.035237,0.045818,0.032743,1.912719,1290600.0,-0.22037883,1.2868133,-0.5908564,1.5830504,1.1151036
2016-02-29,-0.006126,0.028369,0.033252,0.018228,-0.815551,2944700.0,-0.10970843,1.3065122,0.11514036,1.0395449,1.6485509
2016-02-26,-0.000947,0.032723,0.039627,0.02822,-0.126236,1752800.0,0.008411214,1.2956067,-0.35760212,1.4928958,1.3101028
2016-02-25,0.015464,0.032766,0.046712,0.031166,2.029251,1091400.0,0.24430914,0.99323136,-0.653054,1.657512,1.1953057
2016-02-24,-0.005592,0.02305,0.027825,0.006757,-0.737915,1371800.0,0.29021943,0.89039,0.27010864,0.8954586,1.9665519
2016-02-23,-0.005197,0.02482,0.034243,0.019769,-0.689362,1221900.0,0.4645427,1.0554818,-0.27142614,1.5113695,1.505972
2016-02-22,0.010055,0.029946,0.048678,0.029946,1.320465,1208600.0,-0.061932296,0.5165421,-0.46744275,1.8846996,1.2027217
2016-02-19,0.001555,0.028726,0.037268,0.024379,0.203888,1370700.0,-0.2210811,0.04503962,-0.2732228,1.693764,1.2004787
