Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,-0.008589,0.050865,0.051452,0.041557,-1.024208,1949400.0,-2.246087,1.6665584,0.37132803,-2.525272,1.2321347
2016-03-30,0.010934,0.072783,0.076344,0.063288,1.289749,2797800.0,-2.6002536,1.5139465,0.23027313,-2.4266794,1.5300889
2016-03-29,0.020428,0.059921,0.076531,0.057759,2.361367,1974600.0,-2.2885718,0.69219077,0.13367838,-2.5631933,1.3820215
2016-03-28,0.00255,0.05716,0.059155,0.054558,0.293983,819800.0,-1.7444887,0.25500143,0.19923349,-2.9719863,0.7234757
2016-03-24,-0.004748,0.041351,0.050673,0.039279,-0.550041,1562000.0,-1.6515015,0.24049173,0.032261156,-3.3096137,0.6828656
2016-03-23,-0.000246,0.063015,0.063532,0.050674,-0.02845,1465400.0,-1.8845919,0.7012116,-0.3220725,-2.8366146,1.4910021
2016-03-22,0.011842,0.056218,0.06722,0.055781,1.356132,1508300.0,-1.7121763,0.85548425,-0.5751719,-2.5528893,1.8069224
2016-03-21,-0.006499,0.043801,0.051348,0.043801,-0.749183,1155500.0,-1.3102725,0.7407657,-0.75385034,-2.399043,1.7475408
2016-03-18,0.026605,0.054471,0.087245,0.054471,2.987274,2375500.0,-1.4866093,0.39283603,-0.7725259,-1.9498268,2.0102394
2016-03-17,0.00998,0.054022,0.067154,0.049794,1.109558,1570800.0,-0.99534374,-1.0187112,-0.52825916,-1.8659139,1.558725
2016-03-16,0.00618,0.039447,0.063069,0.038995,0.6828,1573100.0,-0.31138146,-1.0715111,-0.5611515,-2.1897635,1.3088008
2016-03-15,-0.005633,0.050152,0.053481,0.046012,-0.625892,754500.0,-0.10109919,-0.6841042,-0.6353798,-2.4055789,1.174917
2016-03-14,-0.004926,0.047755,0.053844,0.047397,-0.550042,606900.0,-0.4690455,-0.4675492,-0.8515669,-1.804858,1.7338182
2016-03-11,0.00822,0.06648,0.067382,0.056548,0.910401,1083600.0,-0.722695,-0.66665053,-0.88504183,-1.3177005,2.1398463
2016-03-10,0.00794,0.077404,0.084321,0.053834,0.872475,2135000.0,-0.56715673,-1.0187812,-0.7900828,-1.0411253,2.1576831
2016-03-09,0.007478,0.066207,0.069966,0.060798,0.815582,704500.0,0.216869,-1.0442101,-0.9880711,-1.1220704,2.223719
2016-03-08,-0.007251,0.051195,0.052833,0.04364,-0.796608,850200.0,0.7083017,-0.8244715,-1.1676762,-1.0331463,2.2855847
2016-03-07,-0.003527,0.048485,0.055015,0.045583,-0.388825,1749000.0,0.509546,-0.87532085,-1.180276,-0.27073038,2.7096856
2016-03-04,0.015726,0.06958,0.075292,0.06654,1.707024,2136600.0,0.6302039,-0.6507051,-1.0772531,0.48944634,2.8439126
2016-03-03,0.007482,0.050759,0.062917,0.047974,0.806084,1517100.0,1.3318971,-1.4147013,-0.7697694,1.0464253,2.9731312
2016-03-02,-0.004207,0.032659,0.051976,0.031273,-0.455201,2667000.0,1.8526176,-1.8424819,-0.40001994,1.45895,2.9791677
2016-03-01,0.023229,0.06024,0.083221,0.058916,2.4562,1464900.0,2.1948698,-1.4068183,-0.1365867,1.8857758,2.6697454
2016-02-29,-0.006858,0.038692,0.061328,0.038692,-0.730217,1248700.0,3.306178,-1.1704094,0.054046214,1.712688,2.0957906
