Date,Movement_PerC,Open,High,Low,Close,Volume,latent_1,latent_2,latent_3,latent_4,latent_5
2016-03-31,7.5e-05,0.034947,0.040604,0.030608,0.009644,3685900.0,4.021897,1.8109167,3.4494393,0.57751197,0.3543254
2016-03-30,0.007171,0.038857,0.045257,0.03675,0.918884,3138300.0,3.9039145,1.8727717,3.5632396,0.24773426,0.2973924
2016-03-29,0.010604,0.033231,0.048217,0.030944,1.344467,3405400.0,3.7004113,1.6138477,3.3855965,0.3031971,0.020605356
2016-03-28,0.004753,0.034972,0.044561,0.0341,0.599709,2621100.0,3.46207,1.2655134,3.0184243,0.94887936,-0.030561052
2016-03-24,0.001843,0.028463,0.038149,0.027828,0.232124,3448700.0,3.3304033,1.0105665,2.6731098,2.0631618,0.36559024
2016-03-23,-0.002833,0.033862,0.038533,0.028795,-0.357872,3625300.0,3.3236673,0.81480205,2.6197596,2.4960701,0.8311959
2016-03-22,-0.003206,0.030706,0.03552,0.025261,-0.406235,3946500.0,3.3909314,0.87655985,2.955843,2.0546367,1.017129
2016-03-21,-0.002588,0.035279,0.040002,0.025362,-0.328857,3817000.0,3.4663372,1.1643317,3.4659956,1.0627459,0.9008787
2016-03-18,0.003591,0.035916,0.04342,0.033467,0.454605,8069200.0,3.458686,1.3659748,3.7600434,0.45227617,0.8150533
2016-03-17,0.003296,0.031088,0.039727,0.024907,0.415909,4130900.0,3.2449186,1.2260646,3.6891758,0.41205633,0.6667529
2016-03-16,0.005705,0.033225,0.045021,0.026689,0.715744,3609600.0,3.0691364,1.4198418,3.5935013,0.25037053,0.45633602
2016-03-15,0.006753,0.033381,0.047022,0.032097,0.841514,4033900.0,2.8692827,1.3017118,3.4253757,0.19738829,0.1997275
2016-03-14,0.002958,0.033621,0.04352,0.030965,0.367562,3653200.0,2.6356788,1.027271,3.138732,0.33137107,-0.14739688
2016-03-11,0.020415,0.042732,0.057432,0.040761,2.485817,4626600.0,2.4648705,0.8485404,3.0580318,0.16999955,-0.41438246
2016-03-10,-0.001111,0.035257,0.041819,0.019753,-0.135407,4503700.0,2.0411625,0.2510202,2.3219864,1.8730042,-0.018384203
2016-03-09,-0.005445,0.036391,0.040389,0.022522,-0.667404,4047000.0,2.0947754,0.3307875,2.6050398,1.7416182,0.38979176
2016-03-08,0.009882,0.03172,0.056273,0.029907,1.199379,5280900.0,2.0952969,0.7489571,3.2188303,0.80394256,0.44620508
2016-03-07,0.004858,0.034994,0.047661,0.034994,0.586807,4161200.0,1.8991219,0.61593574,3.1371615,1.2366688,0.6794414
2016-03-04,-0.009779,0.04422,0.045286,0.026102,-1.192848,6448200.0,1.7282296,0.83341986,3.240042,1.2803738,1.0055585
2016-03-03,0.009635,0.036319,0.05337,0.032843,1.163986,5009700.0,1.7172815,1.1963278,3.9682353,0.49657995,1.3023958
2016-03-02,-0.000875,0.037728,0.040953,0.029292,-0.10582,3967500.0,1.3036475,1.3464638,3.7822063,1.5548451,1.6679251
2016-03-01,0.01273,0.045075,0.055042,0.038375,1.51989,4916900.0,1.1710228,1.5238217,4.063725,1.4829655,2.028008
2016-02-29,-0.016949,0.039547,0.045558,0.021352,-2.058593,5575300.0,0.8564668,1.5797088,3.858538,2.238376,2.4995704
2016-02-26,-0.00473,0.045529,0.04684,0.031927,-0.577164,4608200.0,0.94485503,1.8291187,4.8881955,0.5142982,2.7234788
2016-02-25,0.009951,0.040789,0.049892,0.033589,1.202438,4738800.0,0.49333292,1.9887023,5.0555954,-0.16196325,2.2879827
2016-02-24,0.008673,0.03554,0.049982,0.026107,1.038918,7935500.0,-0.17377895,1.9945469,4.652493,-0.17949992,1.6670496
2016-02-23,0.013675,0.074664,0.076272,0.043778,1.616096,11168700.0,-0.6893762,1.6927371,4.3018413,-0.20181227,1.2757971
2016-02-22,0.009532,0.050738,0.063296,0.043306,1.115853,7796900.0,-1.2594242,1.6220531,3.8282619,0.35550553,0.7289589
2016-02-19,0.014337,0.038248,0.054538,0.028976,1.654579,5435500.0,-1.6906351,2.25716,3.4667041,0.80737793,0.20744368
2016-02-18,-0.01023,0.037146,0.03869,0.025396,-1.192818,4460700.0,-2.026453,3.1477246,3.030837,0.77151155,-0.2231201
2016-02-17,0.014904,0.048426,0.059132,0.043377,1.712273,5970700.0,-2.1556308,3.4666724,2.954208,0.26635697,-0.7445922
2016-02-16,0.026737,0.055634,0.072435,0.05188,2.991684,6966400.0,-2.4743226,3.405924,2.2946844,0.69700503,-1.8394487
2016-02-12,0.026927,0.054323,0.068549,0.041842,2.933975,5361600.0,-2.8555088,3.2923505,1.5415426,1.270444,-2.5843523
2016-02-11,-0.009271,0.028182,0.038274,0.020362,-1.019684,6447100.0,-2.8544326,3.372543,0.7626478,2.5219626,-2.670394
2016-02-10,0.004128,0.045391,0.060546,0.041282,0.452126,5307600.0,-2.5061076,4.2015276,0.8232082,2.1616712,-2.8859172
2016-02-09,0.017971,0.03109,0.071519,0.028673,1.93354,7572900.0,-2.2192302,4.872627,0.8173053,2.4003587,-2.6648474
2016-02-08,-0.039337,0.026155,0.03544,-0.021256,-4.405762,11286600.0,-2.010793,4.9776073,0.8538419,2.880339,-1.9787889
2016-02-05,-0.038643,0.037659,0.038603,-0.006975,-4.501968,8117700.0,-1.2482647,3.262526,1.4990556,2.73135,-0.90509754
2016-02-04,-0.02165,0.038372,0.040471,0.003101,-2.578041,9171800.0,-0.6943536,1.8497374,2.3067012,2.7136374,0.19088687
2016-02-03,-0.011815,0.045771,0.046933,0.008594,-1.423699,7485700.0,-0.5022929,1.5819805,3.0176075,1.964828,0.551983
2016-02-02,-0.009802,0.030508,0.03889,0.024756,-1.192833,5832200.0,-0.6030622,1.6631835,3.4656386,0.75300384,0.4771452
2016-02-01,0.005964,0.032604,0.050541,0.024916,0.721466,4674100.0,-0.7844649,1.9231932,3.664409,0.22071332,0.12973395
2016-01-29,0.028459,0.047114,0.069132,0.043543,3.347619,7616200.0,-1.0559138,1.916317,3.2658231,0.34863892,-0.64067686
2016-01-28,0.00584,0.042968,0.049124,0.028773,0.682983,4871600.0,-1.2834059,1.6293385,2.2638443,1.8223549,-1.174849
2016-01-27,-0.005155,0.041759,0.057582,0.028148,-0.606026,5431000.0,-1.3443981,2.0224583,1.9676577,2.0334425,-1.3199458
2016-01-26,0.004026,0.039718,0.045868,0.030408,0.47136,4475600.0,-1.6577064,3.1384661,1.9223592,1.5841503,-1.882889
2016-01-25,-0.008553,0.044798,0.048778,0.029386,-1.010056,4854700.0,-1.7871228,3.353312,1.7510675,1.6236423,-2.2652931
2016-01-22,0.021128,0.051826,0.078027,0.051307,2.443367,6554500.0,-1.8553076,3.649074,1.7030733,1.355108,-2.8435445
2016-01-21,0.032286,0.047759,0.088463,0.045617,3.616959,8993900.0,-2.1755989,3.6521528,1.115759,2.2070253,-3.3786454
2016-01-20,-0.027555,0.023315,0.029999,-0.01401,-3.174454,11331400.0,-2.1831448,4.082302,0.34112558,4.005503,-3.338337
2016-01-19,0.004445,0.050969,0.06274,0.035798,0.509842,6350700.0,-1.686592,4.607767,0.7170022,2.9875762,-3.6463702
2016-01-15,-0.00326,0.017821,0.052844,0.008957,-0.375168,10465900.0,-1.4736348,4.7113023,0.49498048,3.4009655,-3.7211165
2016-01-14,-0.014662,0.038605,0.040575,0.012146,-1.712288,13389100.0,-0.94125944,4.1725755,0.49443558,3.6244688,-3.4970684
2016-01-13,-0.047768,0.039384,0.039384,-0.013616,-5.858314,8932200.0,-0.34385103,3.3887334,0.62265354,3.58122,-3.257726
2016-01-12,0.013595,0.047812,0.064507,0.039961,1.64495,5695700.0,0.2406095,2.7636783,1.2555085,2.018313,-3.538221
2016-01-11,0.015173,0.047686,0.057838,0.041141,1.808472,6811600.0,0.2563612,3.262569,0.8246116,2.9091854,-3.806563
2016-01-08,-0.011962,0.048169,0.048915,0.023797,-1.44294,7104500.0,0.45899457,3.3128376,0.4165506,3.6011248,-3.7850661
2016-01-07,-0.028509,0.022232,0.029883,0.004273,-3.539985,12551000.0,0.96712273,2.5750608,0.6385041,3.710193,-3.3377466
2016-01-06,-0.01035,0.02815,0.035323,0.024643,-1.298645,8199600.0,1.6147338,1.507121,1.3139861,3.2882578,-2.8270903
2016-01-05,-0.004883,0.040182,0.046447,0.031457,-0.615677,5320900.0,1.935763,1.1953385,1.669213,3.1647832,-2.3156667
